reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
917f2e2e-d04d-415e-a1a4-591695cd8c55,Sk Sojib,https://play-lh.googleusercontent.com/a-/ALV-UjW7EP24E_OKzHNqNX_ca901rBPAfJuFFsIscbMlzMd4Nsq9JAFQ,like,5,0,2.0.8,2025-03-22 22:12:59,,,2.0.8
ea95f3e0-088c-40d1-8dc2-9c393a245d49,NILOY KUMAR MONDAL,https://play-lh.googleusercontent.com/a-/ALV-UjWTziiL6zZPIgmVfv_C75a__jrDfrnArB_KB8Tc28wRx8zuj5E,Who are the eligible to get digital nano loan services. I have an account But I can't see this service,5,0,2.0.8,2025-03-20 11:51:07,,,2.0.8
fec1c3cf-af16-4738-9d04-7baf1024fd02,Md Masud Khan,https://play-lh.googleusercontent.com/a-/ALV-UjVcQHc8ZzZyVvaHlNbjLLNx3xXehBZaNzLoPSe-xoBiPq3ytCY,Good App,5,0,,2025-03-19 08:30:45,,,
5ca5f5ac-41c9-4103-843d-5263536d8f7a,Md Suiket,https://play-lh.googleusercontent.com/a-/ALV-UjX_B5rQAS-9qI1OG53ZCoxo1_1ysmGAJPFEQl1fLKPHn7HcpYgg,My fast choice bank,5,0,2.0.8,2025-03-18 16:27:34,,,2.0.8
dac52691-bb74-4028-a031-0b100dd4d876,Sir Asim Chowdhury,https://play-lh.googleusercontent.com/a-/ALV-UjWGP_MUuHT56MW7KUZ3HScndYzTQxggrux60HaR6_JN_3NvZXE,Good,5,0,,2025-03-18 08:55:53,,,
87c66ab3-7449-43b7-8e11-8bf27056095f,Abu Hasan,https://play-lh.googleusercontent.com/a/ACg8ocKTscKT_a18UjsWSqe_EBdA357Pfm6l8i0zD4Q66IgmfU5qWA=mo,"ব্যাংক এসিয়ার আমাদের বাজারের এজেন্ট একেবেবারেই ফালতু,এদের কাছে পর্যাপ্ত টাকা থাকেনা।",1,0,,2025-03-17 08:14:24,,,
80dc57c0-6976-4825-b139-bdf8fb91f842,Mostafizur HMT Engineering,https://play-lh.googleusercontent.com/a/ACg8ocK__zK-F09jIKnB9UGdHOVbdgXdjNfL5C-DgHgpjh3N3HIuzmU=mo,help full support,5,0,2.0.8,2025-03-16 17:54:59,,,2.0.8
275bb30c-eab6-4fc1-9b62-df6a63278278,tushar blogs & comedy,https://play-lh.googleusercontent.com/a-/ALV-UjWYKURN1i_d6rZpk9NppZBb2vSQ4snOPs-A5Thi8tfxI1BalRo,very nice app.... যে কোনো সময় টাকা উঠানো যায় ব্যাংকে যাওয়ার ঝামেলা নেই,5,0,,2025-03-16 12:46:40,,,
eced5c65-6645-42ea-aa5e-d1219c608abf,Tusar Karmoker,https://play-lh.googleusercontent.com/a-/ALV-UjXSqdaBbeWwb5Z2U9RetNGs9yyqYIlSaTz6OMXEPmL4TWA_ioI8,"So far user friendly. Easily top up, fund transfer, wallet transfer and so on.",5,4,2.0.8,2025-03-11 18:43:42,,,2.0.8
896da330-482f-44aa-8a4a-64fbd3ba336e,Torikul Ss,https://play-lh.googleusercontent.com/a/ACg8ocJuhH8y_QexCZnTXfW3q_x6iKZjS9IVo8ToZhTXD3FoSLP6Qw=mo,Good,5,0,2.0.8,2025-03-10 15:15:55,,,2.0.8
b099545b-b495-4226-a69d-04545b34e827,Sabuj Khan,https://play-lh.googleusercontent.com/a/ACg8ocIdNr0456p-EzuqyHJc76wGG8WZYvZESqJBR_YzYvs946k6yw=mo,Good,5,0,2.0.8,2025-03-10 11:10:14,,,2.0.8
94a3f65c-187f-4d4a-8f9f-ba44a0eccbc6,Rubel islam,https://play-lh.googleusercontent.com/a-/ALV-UjUJPRTPr5AC_X1o5oH-t3mG7EfClGun4_vf3e_wIGvPQ20KeO3k,Nice app,5,0,2.0.8,2025-03-10 06:24:52,,,2.0.8
adb29196-b54f-4505-ad65-c84af9f00635,Tanvir Alam,https://play-lh.googleusercontent.com/a-/ALV-UjXPJalJmTOTm-LNw__lLOxvS8cf4yqmGR_ow4rqT3-S6bfAdXzCEw,"Need more improvement like online DPS, FDR, Tax return submission etc. A long way to go!",3,1,2.0.8,2025-03-10 04:57:19,,,2.0.8
39a2ce54-5627-43ba-9d97-ad5a54d03dd8,Asad Mia,https://play-lh.googleusercontent.com/a-/ALV-UjWJ_3hgUqxcw29bBCYLHwGNl2gOJw5xuQzBp1kq6aNHZQngHME,৯০ দিন পরপর পাসওয়ার্ড পরিবর্তন করতেই হবে।আবার আগের কোন পাসওয়ার্ড নিবে না।বছরে ৪ টা। যদি ১০ বছর এপস ব্যাবহার করতে হয়।৪৮ বার পরিবর্তন করতে হবে।আর সবই আলাদা।আমার দেখা সবচেয়ে বাজে সিস্টেম এটা।আশা করি এটা পরিবর্তন করবেন।নয়তো জনগণ আপনাদের ধিরে ধিরে ত্যাগ করবে।,1,0,2.0.8,2025-03-10 04:13:57,,,2.0.8
833efa1f-75cf-4b54-9581-a6b9c49b3232,Akash Roy,https://play-lh.googleusercontent.com/a/ACg8ocKSAYPfRB8-r0_zPafE978MHH3I_SA3PIKTt8WoN9qPu3ntXQ=mo,Thanks for help,5,0,2.0.8,2025-03-09 16:28:04,,,2.0.8
b9f91b62-3237-43e9-a7a5-7820aff63c75,Behind You,https://play-lh.googleusercontent.com/a-/ALV-UjUk-_Y2v_om0G6hfsKUCLVeYj2H8qkylVMjcMiGxMXr2jp9lDw,please bring dark mode.,4,0,,2025-03-09 14:13:04,,,
5ef20f96-f5dc-4f4e-8247-384c4c9d41f2,Arman Hossin,https://play-lh.googleusercontent.com/a-/ALV-UjVS1yIXiZXUU2fmI4xg8mbmcNpPCGLpOvQZFAbyoZAzyS64dbFR,Good 😊,5,0,2.0.7,2025-03-08 07:18:07,,,2.0.7
818179a3-bcd1-441a-ba27-ca11f089f9f5,Syed Ekram,https://play-lh.googleusercontent.com/a-/ALV-UjXPkAVDIrr5T6vnwEZ_upVbrpYGWPeGyJ7RF4Qj5lsGMeWBlK5f,Great app.,5,0,2.0.7,2025-03-08 06:31:54,,,2.0.7
44ed4d16-0a1a-4955-8bb7-0304c4a6d2cd,TANVIR MUHTASIM,https://play-lh.googleusercontent.com/a-/ALV-UjVeL6yV5pC_UBzb5b46ZvLGTFfZ6KNMXzzCKFJD_bjJ7gPblT0,Worst banking app in this universe,1,0,,2025-03-08 05:30:12,,,
32897e54-663d-45e9-af28-9517b9e00270,Sazzadul Islam Talukder,https://play-lh.googleusercontent.com/a/ACg8ocKToRdYjN8xODmendXm4zaIr58Boo9IeQLIiWWymYeOwdnG3Q=mo,❤️❤️❤️❤️❤️,5,0,,2025-03-07 15:37:34,,,
593bea65-f716-4467-895a-5e6ed303780a,Ariful Islam,https://play-lh.googleusercontent.com/a-/ALV-UjUpJmeXo-GlIHSi_BWdZ8HpZ8l672RRhHN2f12VS_aHVsb-vQuu,Best service,5,0,2.0.8,2025-03-07 10:19:43,,,2.0.8
fdcab198-62fd-41dd-b992-56b5dc56ac74,Tanjilur Rahman,https://play-lh.googleusercontent.com/a-/ALV-UjXJdw34S7yank2NvyjVjRKv2CoTOFaE_YXgQX9JmgtkSXbXlAed,Very good,5,0,2.0.7,2025-03-07 09:15:25,,,2.0.7
c07eac37-f0d5-483b-919f-4d074569233c,Engr. Md. Ataur Rahman,https://play-lh.googleusercontent.com/a-/ALV-UjUvnshPBMFpovfToAIFA9PmnraJkcTNwFyhHs_wazFJAxJnvb0,Best service,5,0,2.0.7,2025-03-07 04:51:21,,,2.0.7
84ddf861-5928-4502-8f01-b7105b94cb17,Nazmul Hossain,https://play-lh.googleusercontent.com/a-/ALV-UjVLfTYvNAa2LOq4FfEDcWhl3ORHVsW5Q6CKbboZ4i_VIWvg2diu,Can't singup. Took so many times and says request time out 603. It's happened so many times. Totally useless.,1,0,,2025-03-06 12:01:32,,,
33d1d393-1464-4e94-8971-e06f5ed8219c,Abu Hanif,https://play-lh.googleusercontent.com/a/ACg8ocJRwkW5q9Aj9PQQY-GfKxaNKdUalm9vP_JFbTBrcl0H10SEgg=mo,Very easy and useful apps,5,0,,2025-03-06 08:14:02,,,
53bd605d-2d52-4fea-b229-4ebd732db9ae,Md Ashikqur Rahman,https://play-lh.googleusercontent.com/a-/ALV-UjWxqLy8V1hjgP6InxlKDkPhChEzdelZ1shD1kyJASuWOiZc4DLW,good,5,0,2.0.8,2025-03-06 05:39:47,,,2.0.8
976dfc7e-018b-4c73-9119-633bf05a6583,S K Rusho,https://play-lh.googleusercontent.com/a-/ALV-UjXQYUoM_BLoyagUCScd4bSty1eV1umwNVikqkhKlX6LBlGyrGHpOw,"this is 2018, but this software design is from 2010s. plz take a look around and make it up to date. then again, thanks for including the capacity to add beneficiary. update: redesign happened in 2022. looks better. update 2: it's 2025 and this app still can't support uploading Tax Return Acknowledgement copy. All other main banks can do this. but BankAsia thinks only way to do this by physically present at the branch.",3,8,2.0.8,2025-03-05 20:17:27,,,2.0.8
3c9082e2-8cdf-47ba-b3a1-9fc6efd9bea0,ARFAT HOSSAIN,https://play-lh.googleusercontent.com/a/ACg8ocIbdtj0NlCnDF5-__J0eK0sGxYtHX4mwhs9HgnnVw_lJur-mQ=mo,"Not smart app at all. Bangladeshi residents who are living abroad they can't open account by using this app. Look, BRAC Bank they send even debit card direct to the customers overseas address. Customer can do anything & in anywhere by using their apps. The era is now ultramodern, So system also need to be updated accordingly",1,2,2.0.7,2025-03-04 17:24:14,Please call 16205 for assistance.,2022-02-12 03:37:38,2.0.7
1c653e75-f660-492b-bd2b-26ec593f981b,MD. SHADHIN,https://play-lh.googleusercontent.com/a-/ALV-UjX6Seog8I_DOrOtf7h6K5SI4rVuzupVK2CnvSI37EzU-PZnCxcLDA,Nice,5,0,2.0.6,2025-02-27 16:01:55,,,2.0.6
07669518-a1b5-4182-8415-d4fbe7605c0c,golpo ta tumar amar,https://play-lh.googleusercontent.com/a-/ALV-UjUfxZrATkfawrhB4FaPpCq7zQ27jnUDDwIkN5V5IjWQca9mQiel,Best Intarnet services Bank Asia App,5,2,2.0.7,2025-02-26 12:14:20,,,2.0.7
06e01660-f2b9-4016-9a3b-1da0c1a8efb0,Tanjilur Rahman Nabil,https://play-lh.googleusercontent.com/a-/ALV-UjV0oXSUqqWmb3o8uiXLHY2BHyEGC3bjB9uviFQiNKIBcKPimiHZ,"This app is full on bugs. Also in the web interface, it returns unhandaled expection frequently.",1,0,2.0.7,2025-02-26 07:13:30,,,2.0.7
e6b968aa-137b-4cb1-ae96-eaec824a08bd,Rone Ray,https://play-lh.googleusercontent.com/a-/ALV-UjW-NICndoKT-Otbl39TzT9CrgasfJFdbby9G3lcC9TsyWnTGVw,"When i was reset the Password, 1st verification nicely work but 2nd step when coming the mail verification, otp coming but submit so long time need to wait after that coming the time out. Now what i will do? Please anybody help me.",5,10,2.0.7,2025-02-25 05:56:06,,,2.0.7
2600edf6-6307-43c0-a815-b674f5080622,Tusher Ahmed,https://play-lh.googleusercontent.com/a-/ALV-UjWEaMwJGttmk54kFLbaBJdXRs4nDi79Yo_L_GlwePzrPczanGw,Very good apps- 2025.,5,0,,2025-02-22 17:34:39,,,
6bcb0f15-11ba-410d-bb01-1b8633bd6a0d,S. M. ABDUL Hamid,https://play-lh.googleusercontent.com/a-/ALV-UjVj0rPCDRbARsWlndM1qZ1rNF3K419Z1DmM6r-Fd8XNyYMcw63m,Not good. Not available many items. OTP doesn't send.,1,1,2.0.7,2025-02-22 06:57:13,,,2.0.7
e9a96e0f-de2d-479a-84ba-f8bc29f78987,Shariful Islam,https://play-lh.googleusercontent.com/a-/ALV-UjUer4B3j36k-JDhSN_ftcFAggpJI4GijRbg_FHGlas0DxSNdpXv,information add করার ব্যাবস্থা দেওয়া উচিত। যেমন নাম্বার ইমেইল,2,0,,2025-02-21 17:13:25,,,
4fa4f34c-559b-45dd-8fba-3ce32db6efbc,Shahedul Alam,https://play-lh.googleusercontent.com/a-/ALV-UjXNbZrIwiAvJy6JysyVaoY_CUXGIU-p_OQ9XyuJ4dDABYCjdo6A,"Not able to login.. Even updated, clear cache, tried everything.. But it shows request timeout",1,1,2.0.7,2025-02-21 08:43:54,,,2.0.7
b3d4c005-b2a4-446f-b798-919865a6f579,mohammed aminul anwar,https://play-lh.googleusercontent.com/a-/ALV-UjXHbyR0_rCFmW8qGIxy0n2xknnCkL-G4Vc_SNUJ8UVQC2yPEIg,good at all,5,0,2.0.7,2025-02-19 18:52:32,,,2.0.7
c1c7753c-dff2-431a-b5d6-c43046dab7c9,Morsheda Ahmed,https://play-lh.googleusercontent.com/a-/ALV-UjV0HjKMQFKh8jhku3qpsn-UbHDef9EARafcnbVvPDkidvi1-XaDRg,Can't log in after trying multiple times even though the picture is taken clearly to match with NID picture. App is not user friendly at all like other bank apps. Waste of time.,1,2,2.0.7,2025-02-19 18:02:18,,,2.0.7
3bb06e39-6d6b-462e-94ba-9ed17e21556f,FatemaAkhter,https://play-lh.googleusercontent.com/a/ACg8ocJZTBsxgTQZIdrjnZIHA9cmJ5tiKzcFddjOHTdSjo-BGLQfRA=mo,Nice apps,2,0,,2025-02-15 09:13:05,,,
e0944c53-7313-435a-bb82-39ee2e3b077d,S Sobuj Khan,https://play-lh.googleusercontent.com/a/ACg8ocJttIVqn2P-qZOQ5Bo-Smf9eJNI7JKgrnWGOpymddtJWdCgrA=mo,নাইছ,5,0,2.0.7,2025-02-13 16:36:49,,,2.0.7
e0161ee6-f329-4649-97ca-c34e8b4affe6,A. K. M. Mohaiminul Islam,https://play-lh.googleusercontent.com/a-/ALV-UjW-BmJR21NUNBGECMzZquq4aB6i-d7nrgmv3Tk7jT0hAxmgO7SW,Worst service ever in banking sector. Bank asia support is very poor. Avoid if possible.,1,0,2.0.7,2025-02-12 17:40:01,,,2.0.7
0bf3a187-c7d4-44f9-bcc2-e3cd213acef5,firoz alam,https://play-lh.googleusercontent.com/a-/ALV-UjVe8bekyAkjXAtOavlzMpxB9c8sGZRrkPkR0PCE0L3KM7UsI4g,Nice,5,0,,2025-02-11 18:04:41,,,
240ed199-7728-4d7e-b885-42f0054dd860,Sardar Sabbir Hossen,https://play-lh.googleusercontent.com/a-/ALV-UjXZjezjuUU3zgVMqqozsN7uUiAxR5uOg1neMt1uVfHK_GVoMHXv,Nice apps,5,0,2.0.6,2025-02-11 08:10:52,,,2.0.6
cca4500c-6062-446b-8258-93694505be96,Masum Rana,https://play-lh.googleusercontent.com/a-/ALV-UjXCN7CoPDwSlBO9uSjmupzUStzh5Ueo-zEJqspV9GYZh3gbzZkB,"ফালতু একটা এপ্স, ২সপ্তাহ যাবত লেনদেন এর কোন মেসেজ আসেনা৷ ওটিপি আদেনা, ৫/৬ বার করে কাস্টমার কেয়ার এ ফোন করে ও সমাধান হয়নি, একাউন্ট ক্লোজ করে দিবো ভাবছি ২০১৮ সাল থেকে ব্যবহার করছি।",1,0,2.0.7,2025-02-11 02:09:52,,,2.0.7
006fb49d-2c48-4fa3-8bdb-5920e693381b,Rashed Bepari,https://play-lh.googleusercontent.com/a/ACg8ocJdAD3UTGZ9kfQfYLIp9qHDUYGr-sQFQEnP8HCYqoURe-4fxQ=mo,Nice,5,0,,2025-02-10 11:27:06,,,
ae2d73f1-6332-4974-a917-38d1f9fda29d,Shanto Islam,https://play-lh.googleusercontent.com/a-/ALV-UjWUdbEweSo6g6KJxJbOjuDrAYNm03_ctrg7sYvTewZg02NVL0eQPg,"In My Apps.I can't transfer, recharge or any Other service also not working.I am Complaining Also Customer Care But They Said Account Okay But Till Now I Face This Problem.",1,0,2.0.7,2025-02-09 12:44:06,,,2.0.7
21d5e7e0-1fd4-484f-abfa-521de8fe1c3f,Sheikh Mahen,https://play-lh.googleusercontent.com/a-/ALV-UjWPr2LinIUlAgO9CzeY7HMLokvBtVzrZZ0Ip-ukGYd6MZqvsMA,It doesn't connect with mobile data.always show response timeout,1,0,2.0.7,2025-02-06 23:21:42,,,2.0.7
758ee249-71a9-41f8-9b84-66269c664801,Nazmul Hasan,https://play-lh.googleusercontent.com/a/ACg8ocL6OJCMGJa8PwGrt3Jp7aelL5iXNuzLSlwOVLaTKCOjl3cRKA=mo,অন্যান্য বাংকের এপস থেকে এই এপস খুব ভালো।,5,0,,2025-02-06 07:54:16,,,
955bee0f-d2b6-451a-a250-a0cba38d1bb4,Arafat Ovi,https://play-lh.googleusercontent.com/a-/ALV-UjXUMqwGdcZJDJUDdLtK8rzL4OjFeIS8bk8G9zNkdruFAdqNnU76,"Most disgusting app I have ever used. I fotgot my password and tried to recover, tried so many times but wasn't able to do. I am leaving to use the bank asia app for forever. I'll never come back.",1,1,2.0.7,2025-02-05 13:57:09,,,2.0.7
14794d9a-6e27-4fa5-996f-aab5bf59f85c,Wisdom Chigozie,https://play-lh.googleusercontent.com/a/ACg8ocJ13U0EVUTzMZLoy03L5dlgTcWbzhmpnTmkj6ZlWH_IY-nd6Q=mo,Please what is NID no.,2,0,,2025-02-04 11:58:56,,,
799966a3-f917-4c40-a3b0-cd2eb74f4864,Rayhan Rana,https://play-lh.googleusercontent.com/a-/ALV-UjVZ-KleYLYlsUQfSKAHpNBw-RrtkeljW9cSgKczFy4wI3uo1ojo,Good,5,0,2.0.7,2025-02-01 21:03:36,,,2.0.7
dcadc412-9b02-48f8-ac5a-89cda164bc88,Lapi one Gang (Lapi one Gang),https://play-lh.googleusercontent.com/a-/ALV-UjVuFdo0T_uSJaP6WKQnVEqs9Vgov1jrwLZOPGikbsuEPPLU1qWa,Is the only good App,5,0,,2025-01-31 15:44:02,,,
023c2a59-425a-422d-8f51-1720d31d7969,Eftekhar Alam,https://play-lh.googleusercontent.com/a/ACg8ocI4F5O0JZfZS-fRjdYLePJsAtxDPnrT6GOljWEHJleHOd14Yg=mo,I always trouble to use this app. It takes too much time to load with limitless buffering. You have to try and try over again then you will be able to do the work once.,1,0,,2025-01-28 10:08:55,,,
cd832b04-6053-4a97-9cae-3912bb3df3a6,Fahim Ferdous,https://play-lh.googleusercontent.com/a-/ALV-UjXDLhCY4Eka1nfbAi_mCK1z2vsYyHBpH2w1UITXVzE-jpjNWxM,Simple & efficient,4,0,2.0.7,2025-01-24 15:04:28,,,2.0.7
0dd8fcaa-9f8b-4725-8bb9-50b5cb2e89a7,Shiblee Sadique,https://play-lh.googleusercontent.com/a-/ALV-UjUoPhIh8JOn2psVnMR_PHSDIoZT0BB8KmJJdSM6e6k2Q9Tv9ZzY0A,"Couldn't use it, It requires few creepy permissions. like Camera and phone call. Not sure why a banking app would need Camera access. cannot trust.",1,1,2.0.7,2025-01-23 10:43:31,,,2.0.7
6b981838-46e6-431d-93e4-56b2f0cd025b,fardin Noman,https://play-lh.googleusercontent.com/a-/ALV-UjUu_J3AMy-09sO2CmYqW4DliCNkwVAeu-ZdoZikbnG5QHU4Rno,Online account opening system is launched quickly through apps,1,0,,2025-01-22 14:32:39,,,
daac26aa-fd3b-4f4e-86b2-342226f7d483,A.K.M.FAZLUL HAQUE,https://play-lh.googleusercontent.com/a-/ALV-UjVVXxYdvkYNwHorB3FFa6pNJgctalislqbIaqSGcCV8s9lL1X8,good,5,0,2.0.7,2025-01-21 14:34:00,,,2.0.7
04544876-afd9-4510-97b2-ed99adf54408,Mizan “Rahman” Mister,https://play-lh.googleusercontent.com/a-/ALV-UjXNrqPP7c78K1Sat7GxUgt2atXvf9wKrUiwLgmKXmn8pqNCAXU,Good Bank Asia smart app,5,0,2.0.7,2025-01-21 05:34:42,,,2.0.7
c86fe398-ef22-45d7-96b8-ee229237d7be,Md Kazi Nurnobi Islam,https://play-lh.googleusercontent.com/a-/ALV-UjUzmZMoaytuHo1CKRJq51Uh_IIXC84YZ067t4fZ37wIIwypvfG_,Nice,5,0,2.0.6,2025-01-21 03:35:54,,,2.0.6
b6691abf-5da7-4435-967b-d578daa8b723,BD MAINUDDIN,https://play-lh.googleusercontent.com/a-/ALV-UjXAAjy1OefDucEW0mawgz9qZgjsnBNcv22v1iECaptzdC0l4qCy,Good apps,5,0,2.0.7,2025-01-20 17:47:43,,,2.0.7
ec68b6f4-7752-4708-9c0b-99de1d1fcf0b,Asif Zubayeer Nibir,https://play-lh.googleusercontent.com/a-/ALV-UjUDTwSID7erNUmDTv-naZVKml7q08DPpdBc1_WiWX953JJXk9Ji,Unstable.,1,0,2.0.6,2025-01-20 09:16:50,,,2.0.6
5f5f004a-9109-49fd-9c83-dab5497bdd77,Mohammad Abdullah,https://play-lh.googleusercontent.com/a-/ALV-UjULOTLY13EiUbbG7yWMg8zZ83jml5y2J8NS1TOcisDT-YgIzBQ,Bank Asia service is very good 😊 thsnks,5,0,2.0.7,2025-01-20 05:03:55,,,2.0.7
134e4297-f1d6-47ae-a35b-127a91934f22,BCS Ramjan,https://play-lh.googleusercontent.com/a-/ALV-UjWdKxPR_Yv70ru-U29cyRh43xjD8XBS9ULx54pyb_mNccKLmp4W,Assalamualaikum,5,0,,2025-01-19 14:43:18,,,
6206e5d1-5691-4ee1-b1ec-ab8a46528e8a,Tanvir Ahmed Juyel,https://play-lh.googleusercontent.com/a-/ALV-UjUnTApYKsIZB4x-KRxz8yc5OWpb3RwBZRS9g6c7ybzfGkexisqiaw,Good,5,0,2.0.7,2025-01-18 10:06:27,,,2.0.7
2ba02dec-7198-4845-8987-83250543b80e,Liza bdeshi01,https://play-lh.googleusercontent.com/a-/ALV-UjXBfF1vR_S5mGz0eMupZjBTe8yKGRNnyl0R1K0YMdtYy9wjCCtt,Fine,5,0,2.0.7,2025-01-17 07:46:08,,,2.0.7
8d1d424c-da84-445e-a093-5898604ad58d,Mons Sumon kumar,https://play-lh.googleusercontent.com/a-/ALV-UjX75x4D4LJk9i7H55p_PfZ5ieFLy6FLjMHG4QZDvLvGlQQOVXAb,Good...,4,0,2.0.6,2025-01-15 17:18:06,,,2.0.6
3f82fd14-f2e6-4e6a-aa08-71e24ec4d352,Debraj Kumar Dey,https://play-lh.googleusercontent.com/a-/ALV-UjUh9GDn6S5q9bPEQI0ve-_JcE2gfP98REzY5Q4XRSlVNKh0zI8,The app works mostly satisfactory.,4,0,2.0.6,2025-01-15 09:07:33,,,2.0.6
b7988855-caf9-474c-a993-e1cefbdbe4d6,Md Rajib,https://play-lh.googleusercontent.com/a-/ALV-UjXZhLDsCKWyJuprHE5obkFomT5J2hVMyWWLhnuwy7aQdrKwVQ3y,Taka lon,5,0,,2025-01-14 16:25:58,,,
61a70961-8112-422f-9c1f-4803041e9374,Phonebook Number,https://play-lh.googleusercontent.com/a-/ALV-UjUi7b-c8d_KOsUCQy1Dg_VXDougNJUED2FKwgVeLFcNGYDNP_g,Good,5,0,,2025-01-14 10:14:55,,,
c7396714-751b-431c-a7cf-dc59dfd1e46b,Sakhawat Sajeeb,https://play-lh.googleusercontent.com/a-/ALV-UjVhIIBsUy3OvWYVgXG9qMLQ4sC48TfBbH7t50gXu8hZRnuBo45G,"I went to the Forgot Password section to change my password. Even after entering my username, date of birth, face verification, and OTP, the ""Please wait"" message doesn't end. So, please fix this problem. Thanks",1,3,2.0.7,2025-01-14 09:54:46,,,2.0.7
