reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
7b7493c9-d389-4b85-8514-b2ed6bb1583a,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Best ewallet in Bangladesh.,5,0,2.4.8.14,2025-04-03 14:59:38,,,2.4.8.14
26ddb4b7-a4aa-4ead-8e53-0bb69ffb6b86,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"need more option to collect prize bond, comparative coin note",5,1,2.4.8.14,2025-04-03 06:56:02,,,2.4.8.14
f7173aa6-19b1-41ad-91a9-b5f7c2533284,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"nais very helpful apps,🥰🥰🥰🥰🥰🥰🥰",5,0,,2025-04-02 14:42:22,,,
97d10a62-a885-403f-82db-00cba2473d29,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,very nice,5,0,,2025-04-02 11:14:10,,,
caf01ec3-6fd2-4d3c-98d1-7158dbb570e9,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,not working from turkey İstanbul,5,0,2.4.8.14,2025-04-01 20:19:51,,,2.4.8.14
d4aa28a6-c055-48f6-9a67-ca6458415ec7,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good,5,0,2.4.8.14,2025-03-31 23:04:39,,,2.4.8.14
3a922e4e-4c41-49be-8828-10e74278f19f,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Account আছে তাই use করি,4,0,2.4.8.14,2025-03-30 19:44:31,,,2.4.8.14
984976e7-93b6-4769-96f9-efcaed2000d6,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good app,5,0,2.4.8.14,2025-03-27 17:07:47,,,2.4.8.14
0ea62daa-f48b-4736-bef7-2a4eb6a6b330,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,best😊😊,5,0,,2025-03-27 14:05:16,,,
76c37293-ee02-4425-bf4a-4f66534aa7e0,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,excitant,5,0,2.4.8.14,2025-03-27 07:16:18,,,2.4.8.14
8bd1ce1c-972f-4cb3-b761-5a842de4a42d,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good,5,0,,2025-03-25 18:37:57,,,
ea1a95b9-bcd2-468f-9981-c9c2b1ed90f7,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,excellent,5,0,2.4.8.14,2025-03-25 08:01:29,,,2.4.8.14
1b56dec4-2b7b-4ebb-b5dd-57d6ee322123,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good app,5,0,2.4.8.14,2025-03-25 03:53:36,,,2.4.8.14
150c0b27-d8f7-4f51-9b8a-b21044e9d0df,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Very good software,5,0,2.4.8.14,2025-03-24 22:59:32,,,2.4.8.14
387ad03f-6522-455d-9ce1-bce3832ef16c,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good apps,5,0,2.4.8.14,2025-03-24 09:33:44,,,2.4.8.14
5ae56b82-f048-499b-83d7-3f638202a4a7,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ncs ok,5,0,2.4.8.14,2025-03-24 02:57:56,,,2.4.8.14
3e3a7c4f-18bf-4c92-804a-599679d713d7,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,very good,5,0,2.4.8.14,2025-03-22 16:51:44,,,2.4.8.14
a149e494-5e55-4217-a53c-eaf01a24b8cf,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,nice,5,0,2.4.8.14,2025-03-21 19:48:28,,,2.4.8.14
ce897bd5-60fb-4ec7-baf4-9c4bd161412b,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good apps,5,0,2.4.8.14,2025-03-21 15:35:47,,,2.4.8.14
a3cff466-2053-4980-a9f4-89afea30ff01,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Why home page balance section shows background logo.ITs feel lirritating.Please fix this section.,3,2,2.4.8.14,2025-03-21 14:45:44,,,2.4.8.14
ac669aa7-11a3-48b2-a9e2-6a4df92cc175,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,problem my sonali e wallet problem,5,0,2.4.8.14,2025-03-21 02:56:50,,,2.4.8.14
2e0f6adf-aee7-4be3-a1f8-114d77fb8fd5,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,gd app,5,0,2.4.8.13,2025-03-20 17:17:09,,,2.4.8.13
b58ec6bc-9665-458c-b0ec-ea9d1e3bee68,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"একাউন্ট বেনিফিসারি করার সময় একাউন্ট নাম্বার,ব্যাংকের নাম, শাখা,জেলা সহ বেনিফিসারি সিস্টেম চালু করা উচিত,নতুবা বেনিফিসারি নাম্বারে টাকা পাঠালে ভূল হওয়ার সম্ভাবনা বেশি থাকে।",3,0,2.4.8.14,2025-03-20 05:53:26,,,2.4.8.14
c8ebbcfe-02cf-41e1-8280-d211d1123779,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good software,5,0,2.4.8.14,2025-03-19 18:02:52,,,2.4.8.14
a0ffeee0-5eda-402f-85a8-6b3dead70713,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,very low facilities,1,0,,2025-03-19 05:30:56,,,
ad801ba4-c6a5-42c1-86c4-8fc924b65368,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Am interested,5,0,2.4.8.14,2025-03-18 21:47:40,,,2.4.8.14
41536a8e-2154-432d-9ac4-0832eb31e6e4,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,5,0,,2025-03-18 13:45:26,,,
74403c81-d99e-4c86-a651-bce32dbf8b22,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,it's reliable now.,4,1,2.4.8.14,2025-03-18 03:52:43,,,2.4.8.14
5a90f625-8af3-41c6-a9ac-971ee95fc528,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Okay..good apos,5,1,2.4.8.14,2025-03-17 18:13:25,,,2.4.8.14
4be35b1f-c6d9-4235-9ff7-652d0f7a9b1b,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Add fingerprints as the Security,5,1,2.4.8.14,2025-03-17 05:14:23,,,2.4.8.14
42dbc860-72c5-45fd-bc3d-c1638843908b,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,great,5,1,2.4.8.14,2025-03-16 23:10:55,,,2.4.8.14
d68fdb52-6f90-4666-956e-c7354cf6c872,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Please add option for FDR Encashment within the app.,2,0,2.4.8.14,2025-03-16 18:45:50,,,2.4.8.14
b4a42eb2-21fe-4c9a-80af-80daa9fb0a4e,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good apk,5,0,2.4.8.9,2025-03-14 01:14:17,,,2.4.8.9
1315876e-44cf-439f-99d0-0fb903106b4a,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ok,5,0,2.4.8.14,2025-03-13 17:14:07,,,2.4.8.14
bc295ff0-4669-4662-99c0-97ef384f59c5,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good,5,0,,2025-03-13 11:02:58,,,
cd9c36e1-4216-42b1-8d3c-dcbb9cea6cd9,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,excellent apps,5,0,2.4.8.14,2025-03-13 06:14:54,,,2.4.8.14
00ac2d97-1581-41a9-a306-5b7338c8bb4b,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,একদম ফালতু apps দ্রুত লগ আউট হয়ে যায় টাকা পাঠানোর পরে স্টেট্মেন্ট দেখা যায় না!,1,1,2.4.8.14,2025-03-12 12:00:49,,,2.4.8.14
26278804-3f21-452e-8f81-4187c7fce874,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Poor app,1,0,,2025-03-10 19:03:17,,,
11b02b06-360a-4ad0-897e-da0b547424ac,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good,5,0,2.4.8.14,2025-03-10 11:55:08,,,2.4.8.14
502be64f-3e3f-48fe-84ca-659ddc9e1ede,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"I provided 1 * star before, now I think stable, change it in 5 star now",5,0,2.4.8.14,2025-03-09 17:48:34,,,2.4.8.14
9d6e984d-25bf-4e03-877c-a9ca5cbaeb50,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Best,5,0,2.4.8.14,2025-03-09 16:50:50,,,2.4.8.14
9f6d757b-6909-49a1-b1ca-8151cdf96544,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"খুবই ভালো একটি অ্যাপ, কিন্তু মানি সেন্ড রিসিট এ সেন্ডারের নাম থাকলেও রিসিভারের শুধু একাউন্ট নাম্বার শো করে, রিসিভারের নাম শো করা অবশ্যই দরকার৷",5,0,,2025-03-09 08:25:02,,,
205819fe-64c8-4bb9-b7b8-c1689b1ed458,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Very important app,5,0,2.4.8.14,2025-03-08 07:55:41,,,2.4.8.14
a241afa5-4e74-4e72-88d2-2ae84abcfbd3,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Nice,5,0,2.4.8.14,2025-03-06 04:34:05,,,2.4.8.14
f5ffb97e-efe7-4014-9415-ff9f9669aa5a,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Excellent app,5,0,,2025-03-05 05:32:35,,,
72516556-7542-4398-b625-b7776f8e1a0d,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Very good app features. But let's make a little improvement in the pay bill. For example, out of 64 districts of the country, about 61 districts have Palli Vidyat connections. As such, it will be very beneficial to give the customers the facility of paying the rural electricity bill. Gopalganj Palli electricity prepaid/postpaid bill pay add with special special district.",3,2,2.4.8.14,2025-03-04 19:31:39,,,2.4.8.14
dc810be9-ed67-4a73-beca-cccb448e0652,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,লোন অপশনে কত টাকা বা কত কিস্তি শোধ হয়েছে এবং কত টাকা বা কত কিস্তি (সুদ সহ) শোধ করতে হবে -এটা যুক্ত করুন।,3,0,2.4.8.14,2025-03-04 07:58:09,,,2.4.8.14
21118d06-a039-4536-b863-c1487e07fa57,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Nice apps,5,0,2.4.8.14,2025-03-03 08:17:26,,,2.4.8.14
29355c98-fd85-4f6c-a096-2b3e977ba9ea,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Valo,5,0,2.4.8.14,2025-03-03 07:31:34,,,2.4.8.14
e0a8a99e-43c0-44d8-b708-ba56c6bbd0ff,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Does not recognise mobile data connection as internet connection. Maybe developers has forgotten to recognize LTE data as internet. It does not work over WiFi as well,1,0,,2025-03-03 05:57:59,,,
03e34e51-f4f5-45a5-8752-65831724be1a,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Excellent app,5,0,2.4.8.14,2025-03-03 05:24:17,,,2.4.8.14
f37320df-2610-4c71-b761-52238d72dbe4,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,This app is very nice,5,0,2.4.8.14,2025-03-02 16:58:38,,,2.4.8.14
40b9f54c-ec19-460c-b946-a26fc703af08,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,এটা আমার আবেগ। এই আ্যপ দিয়ে প্রতি মাসে স্যালারী উঠাই চেক ছাড়া,5,0,,2025-03-02 13:00:24,,,
e5c5ee16-fde7-4d34-8abf-2afd4d8ad38f,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,5,0,,2025-03-02 09:29:18,,,
51fe4a55-57b8-4674-97d0-319a046e7603,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good innovation,5,0,,2025-03-02 06:39:48,,,
67e1f04f-7a79-4729-b4d7-046e93abb0e3,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Excellent,5,0,2.4.8.14,2025-03-02 06:38:46,,,2.4.8.14
5fb84edd-ab60-40bb-a411-baaf6e5c9979,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Service quality not good.,1,0,,2025-03-01 20:19:33,,,
31b7ddc4-8df0-4a85-a220-96e9c0cb0374,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,excellent app,5,0,,2025-03-01 13:12:45,,,
1397b44b-b043-4935-90da-d851779059c4,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good,3,1,2.4.8.14,2025-02-28 23:29:00,,,2.4.8.14
b97a5db4-e85c-4091-9f77-5e4747c487f3,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Amar phone a app open hosse na,1,0,2.4.8.14,2025-02-27 14:27:39,,,2.4.8.14
8e7932ba-f5f1-48ee-ad44-a3d4123bb338,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Very good,5,0,,2025-02-27 09:26:18,,,
457c5238-3529-4597-95eb-d577337b231f,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good,5,0,,2025-02-27 09:12:27,,,
f0fac836-8e83-4586-a056-1b8518c54b59,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,It’s my first e-wallet experience please Don't cheating with me! 😁,5,0,2.4.8.14,2025-02-26 05:40:18,,,2.4.8.14
b4e6e69c-c0e9-4f5c-a2dc-9ece818fde1d,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good,5,0,2.4.8.14,2025-02-25 17:59:29,,,2.4.8.14
02d6d69f-206f-43a5-ae9f-c932b0b73fec,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Nice Application,5,1,2.4.8.14,2025-02-24 21:23:07,,,2.4.8.14
bef1b5f3-c03f-41c6-9029-b48065c49c8c,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good apps.,5,1,,2025-02-24 04:06:40,,,
b892cff5-7137-4f27-837e-6785c2ffb111,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bad ui. failes to log in randomly. Add transfer option for Bank to bKash. Will help so many.,1,2,2.4.8.14,2025-02-23 17:31:20,,,2.4.8.14
a211a173-1a90-436f-b4ba-b5f880ba18f2,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Great initiative by SBL.,5,0,2.4.8.14,2025-02-23 14:04:48,,,2.4.8.14
454b5b0c-36ae-4263-85be-dbe75bf279c1,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Nice,5,0,,2025-02-22 22:06:02,,,
5dc67300-5ee5-4989-a48b-a32e04197f56,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good,5,0,2.4.8.14,2025-02-22 16:49:02,,,2.4.8.14
30bb7332-81bf-4220-ae00-402eee000055,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good,5,0,2.4.8.14,2025-02-21 20:47:21,,,2.4.8.14
