reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
27ad8256-8b6d-4b09-8fd2-497c3d23bc1b,sadhon biswas,https://play-lh.googleusercontent.com/a-/ALV-UjUfn3pPxc5hZnkSAdWtdT4qfXJKz8XBmFj4Rhha6VcrRiavr9M,"card removed system nai, sky banking app a card removed system show kara na.",3,0,1.0.18,2025-04-03 18:59:21,"Dear Sir, We are sorry for the inconvenience you faced with the EBL Skybanking app. Your feedback is important to us. If your card is replaced, it will be automatically added to your EBL Skybanking app. For assistance, reach us at https://dgzip.ebl-bd.com/query/. Thank you for your understanding and patience. Best regards, The EBL Skybanking Team",2025-04-06 04:16:15,1.0.18
80c82630-eac3-4370-9564-2dffd21de97e,Shahadat Amin,https://play-lh.googleusercontent.com/a-/ALV-UjXDaKV4Mxq4_helBzDtPDoby5EZ2ik-48_gY4Z7_B9KEejgDJj_DA,nice ❤️,5,0,1.0.18,2025-04-03 12:30:56,"Dear Sir, thank you for taking the time to rate our app with 5 Stars! Your feedback is very important to us. Please let us know what new features you would like to see in our app at https://dgzip.ebl-bd.com/query/.",2025-04-06 03:44:19,1.0.18
bbf23daa-e31f-49e5-b295-c2ba312598cc,MD uzzal bepary,https://play-lh.googleusercontent.com/a-/ALV-UjUus660b80A3O9_yLqjCS_nRT3mgQbYoW3OTKiTvJv0RqsYiTBKQg,Very High,5,0,1.0.18,2025-04-02 15:02:25,"Dear Sir, thank you for taking the time to rate our app with 5 Stars! Your feedback is very important to us. Please let us know what new features you would like to see in our app at https://dgzip.ebl-bd.com/query/.",2025-04-06 03:44:12,1.0.18
25954641-0316-4aa9-a62d-ff9ecc0024ae,Simon Forever,https://play-lh.googleusercontent.com/a-/ALV-UjXHnu_9lKCv0QG35soO2l0WJ0Zyzzxe-eTbhGDQveo_rlOL0hcj,excellent application,5,0,1.0.18,2025-04-01 06:14:05,"Dear Sir, thank you for taking the time to rate our app with 5 Stars! Your feedback is very important to us. Please let us know what new features you would like to see in our app at https://dgzip.ebl-bd.com/query/.",2025-04-06 03:43:57,1.0.18
43d404d5-1ab6-493b-8d0a-0b26efc1f2aa,Mushfiqur Ahmed Shamim,https://play-lh.googleusercontent.com/a-/ALV-UjUfr3_1Zbp2aOdi5lti46J3rzIuUlCLaDmxRXpuqKEK2UW9Es_R,That app is so poor,1,0,1.0.18,2025-04-01 05:48:06,"Dear Sir, We are sorry for the inconvenience you faced with the EBL Skybanking app. Your feedback is important to us. Could you please specify your issue so that we can assist? For any assistance, please feel free to reach us at https://dgzip.ebl-bd.com/query/. Thank you for your understanding and patience. Best regards, The EBL Skybanking Team",2025-04-06 03:46:02,1.0.18
1e70e045-0016-48de-8c08-906bf463406b,Aiub mmhs,https://play-lh.googleusercontent.com/a-/ALV-UjW2KHdlsQ6wdemj4AhsThF26h2UZFK5MnWiBrnj24_Ty7l4QBzB,fabulous,5,0,1.0.17,2025-03-31 11:08:59,"Dear Sir, thank you for taking the time to rate our app with 5 Stars! Your feedback is very important to us. Please let us know what new features you would like to see in our app at https://dgzip.ebl-bd.com/query/.",2025-04-06 03:43:49,1.0.17
6ca42e5a-6909-4f5a-a522-f4fca539fd4a,Shusanta Dhar,https://play-lh.googleusercontent.com/a-/ALV-UjXGozn9Y_4xwinB-sDwKzxWVsylpDXU4qra2vsiOV8j_6i9EcE,Service is good,5,0,1.0.17,2025-03-31 00:02:16,"Dear Sir, thank you for taking the time to rate our app with 5 Stars! Your feedback is very important to us. Please let us know what new features you would like to see in our app at https://dgzip.ebl-bd.com/query/.",2025-04-06 03:43:42,1.0.17
afebd4bc-9e93-43c9-87d5-f861fab97753,Sajeb Hossain,https://play-lh.googleusercontent.com/a-/ALV-UjVPlYDsOMH5ULPyiTrDhcxxy2H3IC0GFK6G9NLaeBuiORxglXY,"জঘন্য একটা এ্যাপ্লিকেশন, রেজিস্টার করতে গিয়ে এত এত প্রবলেম আগে জানলে এ্যাপ ডাউনলোডি করতাম নাহ। অনেক প্যারা এন আইডি কার্ড সাবমিটি করতে পারলাম না।",1,0,,2025-03-30 14:49:33,,,
46ff1f7f-e0c1-4f81-b088-8c2739f45085,Shakil Hossain,https://play-lh.googleusercontent.com/a-/ALV-UjUEPipAM-IMxggESi0ITUN9O5pPElBQIxSo6_4yE11kukilTxg,nice,5,0,1.0.17,2025-03-30 13:13:17,"Dear Sir, thank you for taking the time to rate our app with 5 Stars! Your feedback is very important to us. Please let us know what new features you would like to see in our app at https://dgzip.ebl-bd.com/query/.",2025-04-06 03:43:35,1.0.17
66c0b33e-443a-47d3-9dac-46068d40726e,Mahfuz,https://play-lh.googleusercontent.com/a-/ALV-UjWszuFQgeQHMRv6SBVWBTE4uxBSLfvvoiw210qTFm_gVylWjw,fake,1,0,1.0.18,2025-03-30 11:54:27,"Dear Sir, We are sorry for the inconvenience you faced with the EBL Skybanking app. Your feedback is important to us. Could you please specify your issue so that we can assist? For any assistance, please feel free to reach us at https://dgzip.ebl-bd.com/query/. Thank you for your understanding and patience. Best regards, The EBL Skybanking Team",2025-04-06 03:46:29,1.0.18
ea7cc0dd-6f1b-4999-bec1-f985e6ff73df,Muhammad Ashfaq Hossain,https://play-lh.googleusercontent.com/a-/ALV-UjWRageE7zk97k1O9WnB_AtxcJJWVPtTPYyzFWH-kjwlBdx-bFA,Bad Selfie verification.,1,0,,2025-03-30 10:06:20,"Dear Sir, We are sorry for the inconvenience you faced with the EBL Skybanking app. Your feedback is important to us. You are requested to complete the registration using your Card, or kindly try again. For assistance, reach us at https://dgzip.ebl-bd.com/query/. Thank you for your understanding. Best regards, The EBL Skybanking Team",2025-04-06 04:19:19,
a318d74e-8493-416c-8830-93be46795012,Md Jowel,https://play-lh.googleusercontent.com/a/ACg8ocLgQol1NeuIu5aUDNCrunv-a7tTQVny8wuiBQReaPzuVAkXJA=mo,I have opened a skybanking account.But I can't make any transaction.,1,0,1.0.18,2025-03-30 09:02:18,"Dear Sir, We are sorry for the inconvenience you faced with the EBL Skybanking app. Your feedback is important to us. You are requested to open a bank account for making a transaction. For assistance, reach us at https://dgzip.ebl-bd.com/query/. Thank you for your understanding. Best regards, The EBL Skybanking Team",2025-04-06 04:20:06,1.0.18
62db26b7-0171-4205-b2a5-3e36f764e46d,GP Merajul Islam,https://play-lh.googleusercontent.com/a-/ALV-UjX3zbfwrgAFSbGR_ynqzurFefHG-N8NRJcpJf64fRyKAVijIpI2,good,5,0,1.0.18,2025-03-29 13:34:36,"Dear Sir, thank you for taking the time to rate our app with 5 Stars! Your feedback is very important to us. Please let us know what new features you would like to see in our app at https://dgzip.ebl-bd.com/query/.",2025-04-06 03:43:25,1.0.18
771fd883-1471-4d33-9ba6-276d8bdfabe5,imrankhan shawon,https://play-lh.googleusercontent.com/a-/ALV-UjV16BOeo-hL3oZ09fLaeDCiCDyKsMRY22G8TriNOctOAkNPECE,good performance,5,0,1.0.18,2025-03-28 15:17:00,"Dear Sir, thank you for taking the time to rate our app with 5 Stars! Your feedback is very important to us. Please let us know what new features you would like to see in our app at https://dgzip.ebl-bd.com/query/.",2025-04-06 03:43:17,1.0.18
3cdc71be-dfa3-4452-bc72-91448e30190a,Feelman,https://play-lh.googleusercontent.com/a-/ALV-UjUPkTHBncOIMWiPmZ4eHf69fvLMCGfbz1pM4gGG3NDlcm6VoWVb,"Need more updates, credit card purchase and payment does add up instant but it doesn't update when that payment is transferred to credit card. It takes 24 hours to update received paid dollars or bdt. Moreover transfer to Nagad is not available. Ebl app is now more exclusive, so more option and instant update credit card should be available.",3,0,1.0.18,2025-03-27 19:11:33,"Dear Sir, We are sorry for the inconvenience you faced with the EBL Skybanking app. Your feedback is important to us. We will work on this issue to solve it accordingly. For assistance, reach us at https://dgzip.ebl-bd.com/query/. Thank you for your understanding. Best regards, The EBL Skybanking Team",2025-04-06 04:22:06,1.0.18
53d4f8c8-1ef4-4751-8594-16ee774ef13d,Md Anis,https://play-lh.googleusercontent.com/a-/ALV-UjWdbEKpynJTj1zPWgDh3cSUFBPT3qsTkMwAdbtf1ajy0DSmuHZI,good app,4,0,1.0.18,2025-03-27 07:47:04,"Dear Sir, thank you for taking the time to rate our app with Stars! Your feedback is very important to us. Please let us know what new features you would like to see in our app at https://dgzip.ebl-bd.com/query/.",2025-04-06 03:43:09,1.0.18
0eb74475-8c7b-48be-8fab-1eeca3f25bd0,MANGLAMBA SINGHA,https://play-lh.googleusercontent.com/a-/ALV-UjWzq3hB5VWDBCObFy5qvQNtnO7__Pa5Tmq8RHQTCnAI-svnngo,Very good,5,0,1.0.18,2025-03-26 15:49:26,"Dear Sir, thank you for taking the time to rate our app with 5 Stars! Your feedback is very important to us. Please let us know what new features you would like to see in our app at https://dgzip.ebl-bd.com/query/.",2025-04-06 03:42:59,1.0.18
6e207a9b-938f-4ca5-be88-353043679a36,Miraz Khandaker,https://play-lh.googleusercontent.com/a-/ALV-UjUxEPLCpdsed-M56UW4n8mvCa0VhRtHhhRY8I9WK5sAiD6ITHmw,very very bad service. Having an account with your bank was the biggest mistake I ever made. cheater,1,0,1.0.18,2025-03-25 15:40:46,"Dear Sir, We are sorry for the inconvenience you faced with the EBL Skybanking app. Your feedback is important to us. Could you please specify your issue so that we can assist? For any assistance, please feel free to reach us at https://dgzip.ebl-bd.com/query/. Thank you for your understanding and patience. Best regards, The EBL Skybanking Team",2025-04-06 03:46:52,1.0.18
73f1eb89-4bd5-41f7-8782-9beff1add820,Sumon Ahmed,https://play-lh.googleusercontent.com/a/ACg8ocIV8MeyrhhwIaezXmlITyRPsCNxoTuuX0p8tpI6n3VMV2fj1Q=mo,🥰🥰🥰,5,0,1.0.18,2025-03-25 11:59:47,"Dear Sir, thank you for taking the time to rate our app with 5 Stars! Your feedback is very important to us. Please let us know what new features you would like to see in our app at https://dgzip.ebl-bd.com/query/.",2025-04-06 03:42:51,1.0.18
2c11e2fc-031f-4fe7-9b86-a7dcf91fa2f7,Mainuddin Russell,https://play-lh.googleusercontent.com/a/ACg8ocJqehZMWwM-SZ9ZvYHxuEwwM96vTyJkDvBFABvdAFhQu2udx8c=mo,"Not useful. While in mobile recharge, it deducts money from the bank account but doesn’t recharge.",1,0,,2025-03-24 07:56:19,"Dear Sir, Sorry for the inconvenience. Your feedback is important to us. Requesting you to submit your complaint at https://dgzip.ebl-bd.com/query/. Thank you for your understanding. Regards, EBL Skybanking Team",2025-03-25 03:14:02,
8527119b-56f7-4cf4-be64-eaeea09bce4e,Mission deb,https://play-lh.googleusercontent.com/a-/ALV-UjU4OB46zCOr7NpFOGSXc1pZWz7fp_CEQhoSBpXf9rBUIA5Xa7NT,What is up to date? Still now US visa fee can't do payment.What is the problem after so many days?,1,0,1.0.18,2025-03-24 01:32:02,"Dear Sir, Sorry for the inconvenience. Your feedback is important to us. The US visa fee service is now fully operational. For help, please reach us at https://dgzip.ebl-bd.com/query/. Thank you for your understanding. Regards, EBL Skybanking Team",2025-03-25 03:12:02,1.0.18
cff68a51-371a-47f3-8833-8d3165465e0f,Molla Emon,https://play-lh.googleusercontent.com/a-/ALV-UjUgwgbIuPXSsq7SScrDTtfkzvTPL-zgbwqSTlfnRCLcx01KhQ,Best Banking App,5,0,,2025-03-23 08:37:36,"Dear Sir, thank you for taking the time to rate our app with 5 Stars! Your feedback is very important to us. Please let us know what new features you would like to see in our app at https://dgzip.ebl-bd.com/query/.",2025-03-24 02:53:46,
6906e3aa-804f-4f20-9f3f-522ddaab6756,TZTOFAZZAL KHAN,https://play-lh.googleusercontent.com/a/ACg8ocK_5wWFkcxKrF81gF6BPOjtjNEgVci10iUvs74V3tX0NyUP7zY=mo,Nice,5,0,1.0.18,2025-03-22 13:53:40,"Dear Sir, thank you for taking the time to rate our app with 5 Stars! Your feedback is very important to us. Please let us know what new features you would like to see in our app at https://dgzip.ebl-bd.com/query/.",2025-03-23 02:54:08,1.0.18
0a383862-95d4-4160-b409-aac7f1b9f6e1,R.j. Yato009.,https://play-lh.googleusercontent.com/a/ACg8ocJTQdxTFy3_jB4WScfcT3uybWRzL1Q1Eqhhi3ss5n8YN0hqYg=mo,app is good but I.cant send money to my BKash... app is telling me i can only send money to the exactly the same number which i created EBL account..but if i want to send another BKash number which is available it Doesn't take it...,3,0,1.0.18,2025-03-22 10:53:10,"Dear Sir, Sorry for the inconvenience. Your feedback is important to us. To send money to your bKash, use My MFS Transfer under ""My Banking."" To send to another bKash, use MFS Transfer under ""Fund Transfer"". For help, please reach us at https://dgzip.ebl-bd.com/query/. Thank you for your understanding. Regards, EBL Skybanking Team",2025-03-23 03:00:37,1.0.18
c6db238f-c4a4-4224-b715-9ef6a2457d4a,Susmit Pritom,https://play-lh.googleusercontent.com/a-/ALV-UjUxh9_fsGRW2h4Vk8Jx6J9dOPdapC_JJtWSoxeJvImjua0pZOLu,Super nice and flexible,5,0,1.0.17,2025-03-22 10:18:36,"Dear Sir, thank you for taking the time to rate our app with 5 Stars! Your feedback is very important to us. Please let us know what new features you would like to see in our app at https://dgzip.ebl-bd.com/query/.",2025-03-23 02:54:01,1.0.17
be8f7223-5fbc-42e6-b924-aed9706b8907,bd farhan,https://play-lh.googleusercontent.com/a-/ALV-UjUPN_sfmwSXy1uHc4vy9ZS89wq9IcvsQHew2e51S3au6L_-4629Nw,Don't sapot,5,0,1.0.18,2025-03-21 18:31:12,"Dear Sir, Sorry for the inconvenience. Your feedback is important to us. To use the updated app Android version requires 10 or above. For help, please reach us at https://dgzip.ebl-bd.com/query/. Thank you for your understanding. Regards, EBL Skybanking Team",2025-03-23 03:03:14,1.0.18
a39c671b-418b-4c41-9f70-53b48ae25d09,Rj Sohel Rana,https://play-lh.googleusercontent.com/a-/ALV-UjWKgQKvLbOvFSMx67Rn7RD4sxLCXc8lXCudU3MUGqM3t4JUncM,excellent,4,0,,2025-03-21 11:10:56,"Dear Sir, thank you for taking the time to rate our app with Stars! Your feedback is very important to us. Please let us know what new features you would like to see in our app at https://dgzip.ebl-bd.com/query/.",2025-03-23 02:53:52,
2d833033-e1c8-45ac-901a-d5561170aa47,SHIBLU HASAN,https://play-lh.googleusercontent.com/a-/ALV-UjVUsWJyYXLWDjP7of-Wc3o3D-xSHfNhkwVxWtXoLOeeMRpMEA,good,4,0,1.0.18,2025-03-21 00:29:40,"Dear Sir, thank you for taking the time to rate our app with Stars! Your feedback is very important to us. Please let us know what new features you would like to see in our app at https://dgzip.ebl-bd.com/query/.",2025-03-23 02:53:38,1.0.18
c24614c9-dec4-40c3-a50c-768fc83d35ab,Protap Beghi,https://play-lh.googleusercontent.com/a/ACg8ocIuqAEytZZGz7xrQYNV5bzVmjJA0YKfHIqHaMHNvk5kVLKcQw=mo,Very helpful app.,5,0,1.0.17,2025-03-20 16:32:56,"Dear Sir, thank you for taking the time to rate our app with 5 Stars! Your feedback is very important to us. Please let us know what new features you would like to see in our app at https://dgzip.ebl-bd.com/query/.",2025-03-23 02:53:27,1.0.17
ce2db40d-9c5e-4605-b449-76058807d853,MD ARMAN,https://play-lh.googleusercontent.com/a-/ALV-UjUY9BZthqrP2s5DctEO2DHdV1gpuMsDoGoAgDme0GLtD-Ffd36t,most useful... apps...,5,0,1.0.17,2025-03-20 15:51:08,"Dear Sir, thank you for taking the time to rate our app with 5 Stars! Your feedback is very important to us. Please let us know what new features you would like to see in our app at https://dgzip.ebl-bd.com/query/.",2025-03-23 02:53:20,1.0.17
0e9e3fde-c939-4267-9fb1-dd4be8128774,shamsur rahman sharif,https://play-lh.googleusercontent.com/a-/ALV-UjXh0O0tXlFKJOHzGxOo8HqKjSiZUp720yLYqj5IfcW-LKJDc7XOfw,good,5,0,1.0.18,2025-03-20 04:43:35,"Dear Sir, thank you for taking the time to rate our app with 5 Stars! Your feedback is very important to us. Please let us know what new features you would like to see in our app at https://dgzip.ebl-bd.com/query/.",2025-03-23 02:53:12,1.0.18
a66260ad-f9e4-4465-a143-c711ecf3b1df,N.K Mamun,https://play-lh.googleusercontent.com/a-/ALV-UjUYvdpDRm43h8Uk_14mfz2EeHk6eHf4gfOSApBilQLvkGU51k-Q,good apps ebl Sky banking. & thanks a lot,5,0,1.0.18,2025-03-19 11:00:42,"Dear Sir, thank you for taking the time to rate our app with 5 Stars! Your feedback is very important to us. Please let us know what new features you would like to see in our app at https://dgzip.ebl-bd.com/query/.",2025-03-20 02:53:17,1.0.18
5cb706a8-87eb-4bf9-9c9f-f27f7bb4e3b9,Md. Khalilullah,https://play-lh.googleusercontent.com/a-/ALV-UjWVtHv-9FhHPAUCr39NAywsfjseDLC8BZAVuUhnHNhTEEN4dg-V,This app is very useful & helpful.,5,0,1.0.17,2025-03-19 07:12:21,"Dear Sir, thank you for taking the time to rate our app with 5 Stars! Your feedback is very important to us. Please let us know what new features you would like to see in our app at https://dgzip.ebl-bd.com/query/.",2025-03-20 02:53:09,1.0.17
260788ec-f06b-4f85-b2e1-3f08c83d8c56,RJ. RAIHAN,https://play-lh.googleusercontent.com/a/ACg8ocIpcJ0BhBX3T2NDOEp4KxOiK9J8dPFTIjrHuXvzRtnQJJlz-w=mo,Its so very easy app for pay app.,5,0,1.0.17,2025-03-19 06:14:27,"Dear Sir, thank you for taking the time to rate our app with 5 Stars! Your feedback is very important to us. Please let us know what new features you would like to see in our app at https://dgzip.ebl-bd.com/query/.",2025-03-20 02:53:02,1.0.17
b1644703-c9e5-443c-a3ef-d7d1b5684211,Md Javed,https://play-lh.googleusercontent.com/a-/ALV-UjXZFZvapb8wcY8ZmZa7YssGeupui8ayvl8x893XyGhhwxbfeU3FLg,excellent,5,0,1.0.18,2025-03-18 20:33:20,"Dear Sir, thank you for taking the time to rate our app with 5 Stars! Your feedback is very important to us. Please let us know what new features you would like to see in our app at https://dgzip.ebl-bd.com/query/.",2025-03-19 02:48:51,1.0.18
fd2ce186-af9d-4283-bec5-d328223e8d65,Forhad Hossain Bhuiyan,https://play-lh.googleusercontent.com/a-/ALV-UjWkj_NXFL6tlsuD5OV7ZC7-C7ymbv7UW02WUnHfHBtIgY2M3WU,no good apps,1,0,1.0.18,2025-03-18 18:08:45,"Dear Sir, We are sorry for the inconvenience you faced with the EBL Skybanking app. Your feedback is important to us. Could you please specify your issue so that we can assist? For any assistance, please feel free to reach us at https://dgzip.ebl-bd.com/query/. Thank you for your understanding and patience. Best regards, The EBL Skybanking Team",2025-03-19 02:50:16,1.0.18
98d6f1c4-10e7-41d7-b300-e42bd6adce54,Saima Jahan,https://play-lh.googleusercontent.com/a/ACg8ocKIp9DrYNajj2gybwxutChJJ_BFsgwyfg7Hx68FLLalNDWhQQ=mo,Best mobile banking app in Bangladesh,5,0,1.0.17,2025-03-18 17:09:36,"Dear Sir, thank you for taking the time to rate our app with 5 Stars! Your feedback is very important to us. Please let us know what new features you would like to see in our app at https://dgzip.ebl-bd.com/query/.",2025-03-19 02:48:45,1.0.17
7562984b-a489-4d3c-8869-6c38c337e324,Farhana Quader Chowdhury,https://play-lh.googleusercontent.com/a/ACg8ocIppREMvdkhMAZQori8XlbLpntmh4s24YMgbGdBf2KfaJo4aA=mo,Nice,5,0,1.0.17,2025-03-18 06:55:20,"Dear Sir, thank you for taking the time to rate our app with 5 Stars! Your feedback is very important to us. Please let us know what new features you would like to see in our app at https://dgzip.ebl-bd.com/query/.",2025-03-19 02:48:40,1.0.17
b97c1fad-9c14-4b9e-90c0-ea1485bd910f,MD Monir Chaldal. Com,https://play-lh.googleusercontent.com/a/ACg8ocK1PRedHYMVse6ID1Slza-tIOi7kqE5Uhx3_FlYZ-m3azUn-qs=mo,so beautiful so elegant,5,0,1.0.18,2025-03-17 19:44:13,"Dear Sir, thank you for taking the time to rate our app with 5 Stars! Your feedback is very important to us. Please let us know what new features you would like to see in our app at https://dgzip.ebl-bd.com/query/.",2025-03-18 02:28:55,1.0.18
2c0257f1-e3c4-4509-bab8-32a0ecc62881,Nahid Chowdhury,https://play-lh.googleusercontent.com/a-/ALV-UjU5-LtlWYGIncJdX-P2cFsL2BTBV4iK9IveVX-LK7MFv7ZufsgrLw,good,5,0,1.0.18,2025-03-17 10:21:47,"Dear Sir, thank you for taking the time to rate our app with 5 Stars! Your feedback is very important to us. Please let us know what new features you would like to see in our app at https://dgzip.ebl-bd.com/query/.",2025-03-18 02:28:48,1.0.18
f2b43b53-4325-4628-8cae-105d19aa5077,Arnaf Hoque,https://play-lh.googleusercontent.com/a/ACg8ocLWyYlGkScX-eDwPyRKg_wJie7DeIo1_zlvb1D8xnjeqmSHYw=mo,fine,5,0,,2025-03-17 06:48:13,"Dear Sir, thank you for taking the time to rate our app with 5 Stars! Your feedback is very important to us. Please let us know what new features you would like to see in our app at https://dgzip.ebl-bd.com/query/.",2025-03-17 08:59:04,
22c7b1d0-d89c-449b-9f90-73cdc8fc3375,Md Wadud Rahman,https://play-lh.googleusercontent.com/a-/ALV-UjUcE8bq39j-gea9tS6x54qEaGytQnp1RFYPXBchi7AnmkPWRh7RJQ,Good,5,0,1.0.17,2025-03-16 13:26:31,"Dear Sir, thank you for taking the time to rate our app with 5 Stars! Your feedback is very important to us. Please let us know what new features you would like to see in our app at https://dgzip.ebl-bd.com/query/.",2025-03-17 02:34:50,1.0.17
ab3cd0dc-4c07-42d6-8e5a-b67c1964d37c,Sarowar Chowdhury,https://play-lh.googleusercontent.com/a/ACg8ocIvD0ATceP1qSZAlCmtJWJ16mP4oI2R1nxbNPrv7uba00E3Yw=mo,Great,5,0,1.0.18,2025-03-16 08:23:55,"Dear Sir, thank you for taking the time to rate our app with 5 Stars! Your feedback is very important to us. Please let us know what new features you would like to see in our app at https://dgzip.ebl-bd.com/query/.",2025-03-16 09:31:03,1.0.18
852c9206-0a51-4125-bf5f-4d3742c7e421,KM Talha,https://play-lh.googleusercontent.com/a-/ALV-UjWJ-m5PkOZWcq1wZXo9bUHBeppGWILPc50bqbxIP3fT9_nD0h4,"After a long time, this app is now super smooth & easy to use. Liked it. Changing the given rating from 1★ to 5★ 😃",5,0,1.0.18,2025-03-15 17:52:21,"Dear Sir, thank you for taking the time to rate our app with 5 Stars! Your feedback is very important to us. Please let us know what new features you would like to see in our app at https://dgzip.ebl-bd.com/query/.",2025-03-16 02:49:38,1.0.18
47648aff-de5c-45a4-b637-c41cb511069f,Tasnim Ahmed Tusar,https://play-lh.googleusercontent.com/a-/ALV-UjXGrcbrs_GS12AjgCzh4fTCRnLNd6xOZ7Jh5fTfMihYx3cmTds4bA,Literally worst app! Who's idea it was to not to update it as existing app and launch as new?! after a few months it's now better. hopefully it'll be more good,4,0,1.0.17,2025-03-14 16:55:06,"Dear Sir, thank you for taking the time to rate our app with Stars! Your feedback is very important to us. Please let us know what new features you would like to see in our app at https://dgzip.ebl-bd.com/query/.",2025-03-16 02:49:28,1.0.17
