reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
adc39687-b0c4-4ad1-9adb-d9de6a3c55f6,Kuasha Rubel,https://play-lh.googleusercontent.com/a-/ALV-UjXchJgtg_WJF7INWz4Y9-Mk3Fo8FkhaFAOSYXu2j2HdqUDwtrg0,রাত ১২টার পর অ্যাপের বারোটা বেজে যায়। ব্যাংকিং সেক্টরের লিডিং ব্যাংকগুলোর মধ্যে অন্যতম একটা ব্যাংকের অ্যাপে এতো ফালতু সমস্যা! কিছুদিন পরপর পাসওয়ার্ড বদালতে হবে কেন? এইটা অনেক ঝামেলার। লগিন সমস্যা আছে। আর পুরো অ্যাপটাও এতো ইউজার ফ্রেন্ডলি না।,1,0,4.0.1,2025-03-12 19:57:22,,,4.0.1
cd62f450-0e42-44a4-919e-a6c9ab8a2dca,Antor,https://play-lh.googleusercontent.com/a-/ALV-UjXi1YCdOzdf_ujhK_nQFmVVI3DbmNIRhrdXlZ3PD1oDq3fSSlt_,worst one I've seen ever/ so many problem,1,0,4.0.1,2025-03-04 18:17:46,,,4.0.1
a4244e84-7d09-4bb9-a418-abb8a2bb7fdd,Abdullah al noman,https://play-lh.googleusercontent.com/a-/ALV-UjXhOkRzeIrK7L62VWAO7sik8nrlPClwFOqjesX2mZHqeWld7Ik4,Nice app,5,0,4.0.1,2025-03-03 06:10:38,,,4.0.1
93954251-d99f-4051-93ac-a04080a523ee,Ma Rongon,https://play-lh.googleusercontent.com/a-/ALV-UjUmgiDAohPUVctkLm0TimJXZ107jjAYucJ0vk4-TahTFNsibAsl,ডিপিএস খোলা যায় এমন অপশন দিন। আপনারা ব্যাক ব্যাংকের অ্যাপ দেখে শিখুন।,1,0,4.0.1,2025-02-23 16:27:41,,,4.0.1
ce937518-476a-4847-9e66-c5da3882c4c0,Musa,https://play-lh.googleusercontent.com/a-/ALV-UjWhw-LcBmcCh62VACPtkmhT5j99m-9fH3cSuT4cZAPvB8H63a9c,"AB Direct makes the banking Easier, Faster & Secured. Great Experience with AB Direct ❤️",5,0,4.0.1,2025-02-23 05:45:33,,,4.0.1
75dd5078-339e-43be-a952-f30d1426a456,Mohammad Hasan Hafizur Rahman,https://play-lh.googleusercontent.com/a-/ALV-UjXpVkWyd0mgmWdZQAjdRzozJh5-Odf95OXCF3SBPT8MqmPs-BI,last 24 hours can't open,5,0,,2025-02-17 11:32:58,,,
585cae91-b8e7-4b60-a6de-70f6003e38c3,Md Monir Hossain,https://play-lh.googleusercontent.com/a-/ALV-UjVy3VmoZr-6Eqyuod82_QYinkRuuD8FT7Xp6aszlocD9zprypDv,Faltu app. Don’t work,1,0,4.0.1,2025-02-16 08:40:47,,,4.0.1
18e36007-3d47-4090-baf1-231849ff15d4,Shohag Ahmed,https://play-lh.googleusercontent.com/a-/ALV-UjWbYd01TZ6U1KmMa5t9SJLxpDES8Vz73rj8iZH25mIcoYKcvlbc,প্রতিটি লেনদেনের সময় ওটিপি প্রব্লেম হবে। এমন এপ্লিকেশন রাখার প্রয়োজন নেই।,1,0,4.0.1,2025-02-14 16:48:40,,,4.0.1
64cd01e5-9589-487c-91a8-39ed7002ca27,Alfaz Uddin,https://play-lh.googleusercontent.com/a-/ALV-UjW96inzFFDk-saU0ixvNZqDKxjLWVqdBLx98TSAtgg5oIfkkkg,Excellent apps but need to be more features like city. Bank,5,0,,2025-02-11 17:05:08,,,
81ba05db-a147-4908-ae3d-4ba420056969,Saiful Shawon,https://play-lh.googleusercontent.com/a-/ALV-UjVeK9BDaly8TElvPKmWudk9KvBs9hMHPUBXGkLpC5h2fsINnM0eLA,excellent,5,0,4.0.1,2025-02-11 06:55:34,,,4.0.1
bd6f5c83-81f4-4994-85ca-5aff6e851576,Akmishaque,https://play-lh.googleusercontent.com/a/ACg8ocIqd3_zXJjfzCMgj4I1lrCObqBYpBfjYHz0DazbqV6Rq_UvDg=mo,Good,5,0,,2025-02-10 12:57:52,,,
51ef1db5-6d5b-4f6c-80bf-29fe978f03d2,Md SHAHIN RANA,https://play-lh.googleusercontent.com/a-/ALV-UjXsYmTkSFcYgvSW7G0zu1siIsqo9jkBD4q36wZSL4i65AnvUCY,Wow,5,0,4.0.1,2025-02-06 18:09:49,,,4.0.1
75543891-6734-4f02-a68d-d414c15a716d,Juwel Sarkar,https://play-lh.googleusercontent.com/a-/ALV-UjVrGrm3jb2XiUYphxK1kdlLdxTT1cEm-38gUFTpY1eQC-FSs9k,Good,5,0,,2025-02-05 18:46:37,,,
a03142ee-c8c2-4565-b73c-af2ce54ff3ab,Hasibur rahman,https://play-lh.googleusercontent.com/a-/ALV-UjU2cexQJfbfmGT2p8KfEf3PkmkPvB5K6Biet-Dri2hb982Ztm4,very bad app.& banking system .,1,0,4.0.1,2025-02-05 08:40:14,,,4.0.1
02b14cb8-1037-44ad-8ef1-8531e3d89558,Md Sahed,https://play-lh.googleusercontent.com/a-/ALV-UjVyFDxyHD_MrrXKKUrelhvi6ajUhtnAGMzG8A5uJd93iOryZIea,Thanks to AB Internet Banking for adding Bikash and updating to provide better service than before,5,0,4.0.1,2025-02-03 21:13:02,,,4.0.1
f85998e5-82bd-4523-93fc-055df04e650d,md foysolmia,https://play-lh.googleusercontent.com/a-/ALV-UjXln8mlohQ7pzT3b2ysm8ZFFmO7ekJqq-8fhnxNC4byj-Q-HScC,Best,5,0,4.0.1,2025-02-03 06:35:45,,,4.0.1
d21f944e-d456-40e1-a037-59309637f7e7,Abdullah Rashed Chowdhury,https://play-lh.googleusercontent.com/a-/ALV-UjVTdj9WJxRfbgxsUC0Ab2NnP5pUuISm2QAoDMG7uEtmg5LLuihR3g,use like good,5,0,,2025-02-02 16:20:49,,,
f448d51a-83de-41e3-9c05-b17412b4695f,Zuljalal Md Maslinia,https://play-lh.googleusercontent.com/a-/ALV-UjUBOSsxsSk9-_SpP0ckqaT2xDUrNyxuHyQw4s5JNITFpISwWCc,New app is very user friendly.,5,0,4.0.1,2025-01-29 16:53:15,,,4.0.1
b37cc936-c8a3-4970-b510-0db4418a6032,MD Al Amin,https://play-lh.googleusercontent.com/a-/ALV-UjW7lAqVNsDQc83TdeeIzDcsEUYd6bqo8sVeKUeHX2Nx7_EJLYbV,I think this is easy to use,4,0,4.0.1,2025-01-25 09:39:36,,,4.0.1
1ca5b4ff-4a54-4931-9531-d03ffa4559cc,md akar,https://play-lh.googleusercontent.com/a-/ALV-UjUC4pMbYvRisHIxtvypO-1CJ-1g8wjfzXXihTjPK3fk-K4t69c,আমার পছন্দরএপ্যাস,5,0,4.0.1,2025-01-23 13:12:53,,,4.0.1
8b4b1d38-a64d-4066-8575-b9b1ed3bc132,Nizam Uddin Shiplu,https://play-lh.googleusercontent.com/a-/ALV-UjXciuLsZ_MzV03EYNR55rvuvCFnDjWI6DR5SuGmfxmrWQWxXXqI,Excellent new update 👍,5,0,4.0.1,2025-01-22 21:15:02,,,4.0.1
84ce93d7-8952-4d3a-817d-f62a8c464f91,MD SUZAN KHAN,https://play-lh.googleusercontent.com/a-/ALV-UjUfaeDoR7V69kdNJVI-M4dQiLAbxFeL4gIqLxN1Nyl-CQLEi_B5,Best ever ab bank,5,0,4.0.1,2025-01-20 18:31:40,,,4.0.1
8e72bede-6b35-426a-a027-7b5b3fc20dcf,moin uddin shimul,https://play-lh.googleusercontent.com/a-/ALV-UjWKsrbKPmABVlmXCNkua6EZadtWx99IqVVhyacbzTcMb4k6_k5O,"Much secured now, every new device login needed OTP, and much faster response now.",5,0,4.0.1,2025-01-20 18:13:49,,,4.0.1
dc292211-a0e9-46ce-b781-c23434113308,Samim ahammed,https://play-lh.googleusercontent.com/a-/ALV-UjVW-xPQGcY-J-y4-OJ9vb6pnMrX8mAmBp6CsYIMx9aHuSXkGqM,Service to good,4,0,,2025-01-20 12:17:15,,,
4bcfc2d1-4360-4cb6-a5be-ca7452002104,Hasan Tareq,https://play-lh.googleusercontent.com/a-/ALV-UjUaLat8tWL7b5XCojUPldYIrzD1YvL_gJqi2r4uBN2miKDeLblM,App is fairly good enough. Needs some improvement in visuals and make more compact,4,4,4.0.0,2025-01-15 09:42:44,,,4.0.0
1c6ca59e-32bd-4ebe-bda8-c8ec3443ed14,Md Mamunur Rahman,https://play-lh.googleusercontent.com/a-/ALV-UjXB5bFdcImVlvECzZmH7VGBvRs7Vsx4wlRHn15leo6mNXcx97lM,App ar interfere ager theke onekta improve hoyece. Tai review change korte aslam. Akhon problem hocce app open korle splash screen a time beshi ney. Mane openning time beshi. Tacara everything is ok.,3,0,4.0.1,2025-01-15 01:15:00,,,4.0.1
b26f1634-d2f2-4593-bd41-1500f27d8bd4,Khairul Kobir Sumon,https://play-lh.googleusercontent.com/a-/ALV-UjXSKN6LGT6kIK-FnSP_zp00l1hMfjxxQKOSGkfdyk7HXOxOX1SG,Good apps,5,0,4.0.1,2025-01-14 17:37:21,,,4.0.1
3a7e012d-e2e7-4eae-8895-c593e7f6f986,Litan Chandra Biswas,https://play-lh.googleusercontent.com/a-/ALV-UjWXQa6bmLI9b71KJDFNS-Wwn67DbPN6UqN2KAWW-WgUtAZLTe4V,This is a good internet banking app. It's easy to use and user-friendly.,5,1,4.0.1,2025-01-14 16:56:55,,,4.0.1
597789d6-c7f7-4825-b3d2-ee7bd844b917,Zahidul Islam,https://play-lh.googleusercontent.com/a-/ALV-UjU14fD5gvgSuWpMVxDjo97Spe_YM2mEuhj0x3edT9-TGMQd3SY,The app is super after the significant updates. I am very happy with the same update in the website.,5,1,,2025-01-14 11:37:44,,,
ca78fbd8-a6db-4b40-a955-bafd93c88937,Kawsar Ahmed,https://play-lh.googleusercontent.com/a-/ALV-UjWDIxfOg46G1XV5MLA9_dIwRBwHRzJeEss6prr1K0BKWSV3ZkKgvg,Must add more mobile wallet services. It's been long time AB direct is lacking through these integrations.,2,1,4.0.1,2025-01-14 05:46:46,,,4.0.1
ff2ca8a9-4647-4fb1-a707-bfdb39fa4d14,Advocate amal chy,https://play-lh.googleusercontent.com/a-/ALV-UjWTBdSa8lOkORhk39HF3qH8ujmo0mA4vqfuYAtBl100U6P_IeM,Good,5,0,,2025-01-12 18:56:02,,,
6fc266c7-628c-4a12-8eb4-2d452d782f47,S.M.Mohin Uddin,https://play-lh.googleusercontent.com/a-/ALV-UjV6l_Flz-sE5OhS_qOzaI7aZ50UuQ7hLf4f_gVChfRro3-Nl2C7,Best,5,0,4.0.0,2025-01-12 18:47:41,,,4.0.0
36bd46a2-a066-4d46-9383-d132df9fa861,rongon Ali,https://play-lh.googleusercontent.com/a-/ALV-UjWTDnV8dWWjokOHtl5Yw_Esv9GFKSncDu1Clmww2F0odlrcjE3W,Very bad updated don’t work DPS and Fixed Deposits and etc,1,0,,2025-01-08 19:03:25,,,
d9934e95-85ea-4b14-b67a-f9560f2e618e,Aiful Islam,https://play-lh.googleusercontent.com/a/ACg8ocLtDt7AYSS7yrGkQdt8-InbNr2pXhGEURvMsKZINfJW5OJCVA=mo,New version crushing frequently.,1,0,4.0.0,2025-01-07 20:05:01,,,4.0.0
e63a1207-4375-41a5-b56e-d5fa48e3fdd6,Md Shofiullah Rubel,https://play-lh.googleusercontent.com/a/ACg8ocJUlABDMWeuwMR9Ph9vqHv7OeRrwpkvsfO2kBVHdA9SW-VcLA=mo,Smooth and convenient app,5,0,4.0.0,2025-01-01 07:09:34,,,4.0.0
39d16cbb-f16b-428f-af4b-c47e3696437b,Moynul Islam,https://play-lh.googleusercontent.com/a-/ALV-UjWWBxgZWs7yWIRSi8fc5-9h-tRkgZQqwfWMpnVtkA2C-4C0Ota5,"Alhamdulillah,ekon sohoje 2 minite online banking korte peresi",5,0,4.0.0,2024-12-25 00:15:01,,,4.0.0
15849511-512b-42d4-b21d-792ab758c1c5,hossain Md,https://play-lh.googleusercontent.com/a/ACg8ocL1WOJs15VuzJgrn3rP_V2uWC-HtrfnB_YO0qwYHfONr2_oMw=mo,"New version is just worse.Although it has added some features,it is Simple awayful and clumsy.Previous version was much smooth and user friendly.",1,1,,2024-12-23 16:52:37,,,
dd8e4970-e963-4f19-9a73-69d194888652,Aabad Rahman,https://play-lh.googleusercontent.com/a-/ALV-UjUNG8tW8Vq5Yn-yN0wKZFcOiP4poNNov-l_rqXddOa-25gNZeGKCg,"Nice ,improved & User Friendly 🎉",5,0,4.0.0,2024-12-22 11:30:55,,,4.0.0
a07fcd1c-5271-4619-8570-1173172a3d69,Farzana Bristy,https://play-lh.googleusercontent.com/a/ACg8ocKI33rJ5vX-_KujMpHX8OcWl1WtygzB4SMDHcVbBLwc40divw=mo,It is a very user friendly bank apps ever I test.,5,0,4.0.0,2024-12-22 08:05:58,,,4.0.0
5f36b9c3-0505-483e-8f4b-9a679c0e0969,Mahfuzur Rahman,https://play-lh.googleusercontent.com/a/ACg8ocJrkjay3EDT_SbG6DBG3fgprWBWaEF6p-JwObBDc07IGT20DQ=mo,Nice app,5,0,,2024-12-22 07:11:40,,,
59e89c80-ef07-4053-afae-387ed8430e94,Jugal Sutradhar,https://play-lh.googleusercontent.com/a-/ALV-UjXeLeciUZPunZG_eMh6RjE2dIKpL4rOxkIs8HPkLRMKIGHG2lw,"The app is suitable for all types of customers. They can easily process their cheque request, FDR, pay credit card and utility bill, get MFS services, recharge mobile account etc. The user can also open an account by self. Best wishes for AB Direct.",5,1,4.0.0,2024-12-22 04:23:53,,,4.0.0
22427d54-a44a-49b3-861a-8cd4b8d3de30,Md Shahidullah,https://play-lh.googleusercontent.com/a-/ALV-UjVMfW_iidtA9OMcS5hx11-dFGMpyrEycjf8X4nl9KNRgKBDDf5d,"AB Direct has significantly improved, now operating with remarkable speed and efficiency. It would be highly beneficial to introduce innovative features, such as enabling the opening of short-term DPS accounts, similar to the functionality offered by bKash. Hopefully we will see more innovative feature in coming Future.",5,1,4.0.0,2024-12-21 15:49:16,,,4.0.0
44760051-026d-40f3-b4fd-6fb44a04f1be,salman sheikh,https://play-lh.googleusercontent.com/a/ACg8ocIdWIAO4TdFlMYi8pRjGxRAv5HglvDHqN9tr-PL_URPrCddww=mo,It's very good app's,5,0,4.0.0,2024-12-21 11:34:58,,,4.0.0
e7a914af-1613-49ca-98f7-dbe9fc90112b,Md Imtiaz,https://play-lh.googleusercontent.com/a-/ALV-UjXaOwrbNzsl_-vl-sm8mmCJAsBFsBeny3xQ2E7yulzmP4LeWLDm,"They have done so much improvements and it's now more convenient, smooth and easy using app for sure!! Great Job!!!",5,1,4.0.0,2024-12-21 10:35:10,,,4.0.0
2de337a7-28d8-4038-8cca-8fc66659fc77,Md Muniruzzaman,https://play-lh.googleusercontent.com/a-/ALV-UjXWmK61whPtlDs3FOxNEq0Kip3AUFmWsqa0smwjKoB2nvB8m-Y,Brilliwork done by AB Bank. Long awaited update. Loving this,5,0,4.0.0,2024-12-20 14:54:34,,,4.0.0
5bbb9baf-e3c0-42f6-bbb0-fa2a0cadeed0,MD. Tasfir Rimen,https://play-lh.googleusercontent.com/a-/ALV-UjWjYKnmKwWdZ0aXsQiB7sY1sssqjm8GUzLgiKNNnh0lVzEyjHyc,"Very good app, easy to use",5,0,4.0.0,2024-12-20 12:26:06,,,4.0.0
0ec2c800-e7cd-4ebb-8231-ea1e3a9fbd20,Azizur Rahman,https://play-lh.googleusercontent.com/a/ACg8ocKdWJ2hlkZH3au5ENW7-gAbGyFg4V_JfPB8La0gwKxss79bYw=mo,Excellent..,5,0,,2024-12-20 10:49:59,,,
66ec6157-adb0-4e44-ae83-f25ff12324c8,Nilambor Tepantor,https://play-lh.googleusercontent.com/a-/ALV-UjXyKEnmznE6E-Jgi3iRHjhviydsK8Z4UYlu-7a0vHzACDCOBDfc,AB Direct has a great and user-friendly interface with amazing features. It runs smoothly and easy to use . The overall experience is amazing and a top-notch app that caters to the user’s needs.,5,2,4.0.0,2024-12-20 04:59:27,,,4.0.0
a0407831-3f7b-46cb-8e91-8069215689fa,Shahana Kabir,https://play-lh.googleusercontent.com/a/ACg8ocLu6hX6evVgFSXKhsYAZlQXLgAULtUEMJ92lc7W5f702BHmeg=mo,One of the best apps.in the market. From where it was.and what has revamped to is amazing..Very attractive UI and intuitive app,5,1,4.0.0,2024-12-20 03:26:04,,,4.0.0
7765479f-f164-41d9-b01d-fe1b58800cec,Sadia Sharmin,https://play-lh.googleusercontent.com/a/ACg8ocJ6gWY6aay5I7dJVv5Yv0xaWg49JKiC14LL_Ja6J4LHjm65WA=mo,One of the best apps in Bangkadesh Banking industry,5,0,4.0.0,2024-12-19 18:49:12,,,4.0.0
b6a80cfa-8d49-42ff-bc2c-97f7f1263b81,Tarek Reza,https://play-lh.googleusercontent.com/a-/ALV-UjVGNU7KDay7ahlDrZW4WO0CrWSkFOJ5vZgonOit7_zGKYCvKS6p1w,Ossadron appes,5,0,4.0.0,2024-12-19 16:00:12,,,4.0.0
76e04135-8a74-4037-a14e-e50c8b7ce8c6,4032_Afia Homaira,https://play-lh.googleusercontent.com/a-/ALV-UjXfgY2aftGbJpj4Qc-JkHGJ0ofVyCeOWJzj-Tq4_kEyxh5du6o,The new features are amazing. Very happy using the app. Banking is now more easier.,5,1,4.0.0,2024-12-19 14:22:48,,,4.0.0
3bfff4af-ffde-434a-99dc-c83478b53e9a,Monirul Islam,https://play-lh.googleusercontent.com/a-/ALV-UjXeSE14eHKqA_ZgBLcCiQQNy5fRGxOJk5_9olt15A9aUNTXasc,AB Direct app is very nice and user friendly. From here I can transfer funds and pay any bill in a very simple and easy way. Functions are easy to find.,5,0,4.0.0,2024-12-19 10:45:54,,,4.0.0
dcbf65da-9eab-453a-8dc9-311bd19f7b9e,Md. Shariful Islam,https://play-lh.googleusercontent.com/a/ACg8ocKfMmJ0QmlSOe1epedxpH3pcNKM7OByrXTBcCdOqJYuAECb=mo,"*****, AB bank, AB Direct App So Nice",5,0,4.0.0,2024-12-19 10:44:24,,,4.0.0
f3e2c2f2-4a99-4e05-a41c-5c3dc5f61a69,Md Anwar Hossain,https://play-lh.googleusercontent.com/a-/ALV-UjUhC8hJ5uQTAX9TlqwVgBcPi0x6nkCp1qLkNNq6n44tUhl9ZW4,App ta valoi hoice...but kicu update complete kora uchit.,5,0,4.0.0,2024-12-19 09:28:10,,,4.0.0
8edc440a-1d35-4388-967b-78fa66f67429,Md. Mayen Uddin,https://play-lh.googleusercontent.com/a-/ALV-UjW82hDD9iQ3etftYWVXDkSfZJO37Pr2yEUiFzLIph5QYgMEAx8,Kicu update kora dorkar taile 100% hoi jabe..emnite darun hoice...,5,0,4.0.0,2024-12-19 09:13:32,,,4.0.0
cbaca1b0-c3cc-4a35-915c-ca08fe4bba9c,Bakhtiar Uddin,https://play-lh.googleusercontent.com/a/ACg8ocLyu4fS6xuRjwb5sMfbxgZ5bVe2Ds6lQ3jQU43KMWbywl1x664=mo,This app is convenient.,5,0,1.1.4,2024-12-19 07:14:09,,,1.1.4
6e372403-aae8-4600-a503-1d14996ef49c,Joy Dewanjee,https://play-lh.googleusercontent.com/a-/ALV-UjWuL2woFdZbrA2xreOG8k90JmXiNnd-v90lWFJ5ij_PNPMF3qY,Nice app,5,0,4.0.0,2024-12-19 07:02:56,,,4.0.0
70638db0-e1c6-4284-bb9b-9683dd76261f,Bappi Raj,https://play-lh.googleusercontent.com/a/ACg8ocJxCutR1ZEtC7s9Jx6Lyep2LuwWWOvIAEoMpz2GpVPmlPtMBg=mo,Khub sundor korce apps ta..❤️❤️,5,0,4.0.0,2024-12-19 06:52:46,,,4.0.0
161fc9d4-b1ef-4f33-a63a-925f4b0a0289,Ra Zon,https://play-lh.googleusercontent.com/a-/ALV-UjXZL39K2ALBNve6zubsHtTDvirSD0L7BpQvBeQvvAn9HglD04hU,Very nice app,5,0,,2024-12-19 06:36:24,,,
3ff375a0-0ef3-4b4a-913c-df31e2a61bf2,saif uddin muhammad nasim,https://play-lh.googleusercontent.com/a-/ALV-UjWBAqnDD5KD-RaLs8po5Fb4Nm5QamsXF8LxPY3A8UlmUAUpNNA,Great app. It is convenient and easy to use.,5,0,4.0.0,2024-12-19 06:06:56,,,4.0.0
5b951123-07dc-4704-a5a4-3c80fc2f82a0,Ramjan Ali,https://play-lh.googleusercontent.com/a/ACg8ocKUS8YSFBJucjNTgW9HSyCfmEO5QV_VfYVKwU7Ss3Yz2jITMQ=mo,Fantastic App. Very user friendly. Huge options!! More secured!!,5,0,4.0.0,2024-12-19 05:46:24,,,4.0.0
0b568c92-259e-48a1-93b3-b7c0a3a2ae8d,lopa saha,https://play-lh.googleusercontent.com/a-/ALV-UjUV7onClrF95PAMDuPuXR7SUt5N9WzztsXgPRjse6LD4Rq3nn_W,Excellent,5,0,,2024-12-19 05:40:22,,,
9158b89c-7075-4544-a37c-7075c1aa75c6,ShathI SpS,https://play-lh.googleusercontent.com/a/ACg8ocK7-ntZHdu94-qdsLzsDkvc_SrzjnDlw6xX5ROhW3Hp-qipMan1=mo,Easiest app for smooth transaction.,5,0,4.0.0,2024-12-19 05:27:36,,,4.0.0
f8e47746-6659-4bb1-bcc0-63610ac68d9e,Md. Aminul Islam,https://play-lh.googleusercontent.com/a-/ALV-UjXY4BFO6vuJLMZyPKUZiU3kHxGXMUKoQIhKa1Nh-dJ_YlQw6J4,Good apps,5,0,4.0.0,2024-12-19 05:23:06,,,4.0.0
e60a19fd-afb9-42a6-abcb-e78765835c66,Jowel Atikur,https://play-lh.googleusercontent.com/a-/ALV-UjVA3T4el46mGq0i3ranh27ebzJ0DAnj43U3UhZXYdK7sbHvjiQ,Nice app,5,0,1.6.14,2024-12-19 05:22:12,,,1.6.14
de96f725-acbc-4e6c-b471-9dbc86e483da,Md. Ramjan Ali,https://play-lh.googleusercontent.com/a-/ALV-UjVgT0-S7od7hRXE7Miy7y-fxPk_jDuDSpjMUld8KBMu671y8sa8,Congratulations AB BANK PLC,5,0,4.0.0,2024-12-19 04:29:48,,,4.0.0
fe849944-817f-44ae-9dcb-260093672c6a,IslamMukta,https://play-lh.googleusercontent.com/a-/ALV-UjXAfp_gVlY2v70CQs2OXIXrZVJqjeiF3-OdXMu_6i9ztecyMKA,Excellent,5,0,,2024-12-19 04:01:29,,,
b0c80296-0865-48cd-ba71-17a4415e6025,Nasim Mahmud,https://play-lh.googleusercontent.com/a-/ALV-UjXFrG2jo_Cow1ffstuX3qgAd4qEo_S69Im1MUldQxqxhcHkv1LGKQ,Excellent,5,0,4.0.0,2024-12-19 04:00:43,,,4.0.0
fca1e5f3-4263-48ce-8a8b-1e2927fad213,Mahadi Hasan,https://play-lh.googleusercontent.com/a-/ALV-UjVWiOWPr8SCiIaRFSGfnnJyGEJJ7XzwnyUTcUQ8I2SHy3fX4luBpw,Overall Performance Very Good..Keep It Up..,5,0,4.0.0,2024-12-18 16:56:59,,,4.0.0
cab4bc40-7922-43fd-9c5b-cf52acff8b68,Ebrahim Summit,https://play-lh.googleusercontent.com/a-/ALV-UjXmlICxsV3pvXaGNPS3caJzRoUhHI87_ObDijDIeFMFlU0cEEiN,Got the great one after waited a long. Hope it keep up improving with times and standards.,5,0,4.0.0,2024-12-18 16:34:41,,,4.0.0
4e21e888-9c80-41c8-809e-a7dafe647d6f,Pinky,https://play-lh.googleusercontent.com/a-/ALV-UjUL2BMOOT0Zo043tD7vT1ccCkeR7YQ1y3hHxKjz7VpUU4TqVSo,Thanks for update,5,0,4.0.0,2024-12-18 16:22:48,,,4.0.0
4ac07474-2736-4fab-91c1-3ebbb1de15dd,amir hossain,https://play-lh.googleusercontent.com/a-/ALV-UjUzjiZFSGRZvF6hvy7DkYKIxSKHae_5_W2JyXJ7c9D_4O1TA3o,Excellent Apps. Friendly uses for all.,5,0,4.0.0,2024-12-18 16:06:46,,,4.0.0
