reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
cfe2a814-38a9-4076-9842-c09905c68799,Engineer Limon,https://play-lh.googleusercontent.com/a-/ALV-UjUlewVBL9kWnkEhsUed972R16wLxEd15Y8dZzqstCFRGTeZVvwH,Need FDR and DPS Self encashment option. And Balance Show Option on Dashboard.,1,0,1.0.25,2024-09-24 09:48:05,,,1.0.25
88e3b070-3101-4531-adba-9a4dc200dab7,Shuhan Ashrafee Rahman,https://play-lh.googleusercontent.com/a-/ALV-UjXCMDuxyHCr2r67_ukVGLbcao_BlkxmNFxezyL9hNeGBsgmldtq,"Couple of issues that I saw in your app: 1) Touch ID/ Fingerprint log in option can not be enabled. 2) There is a spelling error when you input your password during registration: the hint says ""latter"" instead of ""letter"". Also did not see the basic options to open new account, statement request etc. Do look into these.",3,7,1.0.25,2024-09-24 03:10:12,,,1.0.25
24883c98-33ce-460e-affe-e667a3284677,Mustakim Al Maruf,https://play-lh.googleusercontent.com/a-/ALV-UjVkhWdYcQhCodzYmh95wryRC4-sZ9Ki5ZzXrDvunZLSY7leHi2ePQ,They provide such a effort but forget to provide a biometric login. To check balance you have to put 4 click after login! Why? Though the UI is much better than previous,3,3,1.0.25,2024-09-23 16:52:11,,,1.0.25
22caf023-e2d9-40a6-8b34-305fd69d1cf4,Md.Shohug Mia,https://play-lh.googleusercontent.com/a-/ALV-UjUHyptS1ZaSpwvRIGDQHg-1bn3OgvUEWy51ZZg-LUi1-E_oIow,"Good apps smoothly run,,,",4,0,1.0.25,2024-09-23 14:06:12,,,1.0.25
95536713-c5b0-4e61-af11-83b16c6f9275,Iftekhar Niaz,https://play-lh.googleusercontent.com/a-/ALV-UjUMbmx4lCLbRgC4PoujU6RvaPRtBB4dTELIMRL48g8rYHt6OYXf,"-Doesn't let you use biometric even if the option is there -Doesn't let password manager like bitwarden to access the app, but requires to use a password with alphanumeric,captial-small and special character letters As expected, garbage bank creates a garbage app. Only use this because the salary account is here",1,2,,2024-09-23 13:41:05,,,
df01e8e7-e320-432f-93f7-0eac5e896767,AkrAmm H. BiddUtt,https://play-lh.googleusercontent.com/a-/ALV-UjVC_LCoiTFOjkZPB9oROSMr3GzRpv9jCJlpy43vrLYmH63NGCDZ,Best best best,5,0,1.0.24,2024-09-22 20:10:33,,,1.0.24
d0ebfa13-e7f2-4f88-b694-f821c8dbae47,Asifur Rahman,https://play-lh.googleusercontent.com/a-/ALV-UjW24PaHxpZSD9RUIVZbPswvmsBdsOrkrV2F4iDguIOUBPoTriGymw,UI of this app is very attractive and easy and also super fast.,5,1,1.0.24,2024-09-17 17:19:08,,,1.0.24
c15a2ae1-85fd-4e0d-9ac5-83e0e30cbe6e,MD. HASIBUL HOQUE,https://play-lh.googleusercontent.com/a-/ALV-UjUj3qLQK0byveNHqeUczV0nQOP0Up6iRWFav-H0XiFphuJ9RpmB,"Execellent, safe, strong, secured & powerful apps",5,0,1.0.24,2024-09-16 17:39:31,,,1.0.24
a89f2973-686b-4802-831c-ea9e83c18c0a,Hillol Acoustic,https://play-lh.googleusercontent.com/a-/ALV-UjUzz5eTZycB40pU0xdDxpqtk46u201avHxp-r8pO3o81be2OdcF,excellent thanks Dhaka bank PLC for upgrading this ❤️❤️ it’s just amazing,5,0,1.0.24,2024-09-13 14:34:07,,,1.0.24
29a4efa6-5d55-4d27-a447-9f793d61818b,Sharanon Chakma,https://play-lh.googleusercontent.com/a-/ALV-UjV0RRi8zjdHuxk-1iaEQEhOVuYVc6uMib2Hna9mykIS3tueV40MDw,"Better than the previous one. Sign up process is simple. Guys first sign up then log in. If you failed to sign up, contact with your nearest DBL Branch.",5,6,1.0.24,2024-09-13 14:27:36,,,1.0.24
c92df1bb-2a62-4e4e-8b88-6bca4fd288dc,md zihadul Alam,https://play-lh.googleusercontent.com/a-/ALV-UjVHhelRVd73wu5R_DLfslAY9F07VigF_EOuK9ZeUKcPrI8_0I_5,Amazing app🔥🤗👌,5,0,1.0.23,2024-09-12 16:05:17,,,1.0.23
99e46a1d-a7e8-4dfd-afc7-194c7b861447,Sujan Mullah,https://play-lh.googleusercontent.com/a-/ALV-UjWwL1NiuiyNX-MWgIRdErpk77ucFHjbKD7KxSrIzabqmFyVcFvV,very gd..,5,1,1.0.23,2024-09-12 11:46:08,,,1.0.23
2fd388e2-5ec2-442c-a47c-66e89d766d13,Nafis Islam Kabbo,https://play-lh.googleusercontent.com/a-/ALV-UjWaYL6Gmkn4sAo39B4OmQJ7ebxS2CD0clRsIi7glcn1sPyeUgk,"It's full of bugs. It always says ""Account not found"" which works on dbl go app. It always show loading bar after register click. Please fix this. Because after showing error, it should not show the loading bar.",1,3,1.0.21,2024-09-11 13:06:24,,,1.0.21
ff5a66a4-65ec-44e2-af62-e4a677b9b96c,Lutfur Rahman,https://play-lh.googleusercontent.com/a-/ALV-UjUWg9rXl9bJ2t3A2tJrxRIOt_L-cBhMX-rFO1OkjBpQsnlmLIwUQA,Who can use this apps??,5,0,1.0.21,2024-09-04 19:01:34,,,1.0.21
