reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
fb384ea9-9165-422b-837d-c5d029404715,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,5,0,1.9.9,2025-04-07 09:21:38,,,1.9.9
51f94121-7065-4b5a-9e02-3b8374006a08,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Nice overall.,5,0,1.9.4,2025-04-07 07:08:08,,,1.9.4
09086357-8617-48d0-ab70-e78dfbb079a4,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,vire nice,5,0,,2025-04-07 06:32:19,,,
70bcf857-80cc-446d-99d5-bceda696216d,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,BRAC Bank's Astha App is the best smart banking system in Bangladesh.,5,0,1.9.9,2025-04-06 16:33:16,,,1.9.9
1a6df1ba-2f90-4bed-aa29-4621dfbc0734,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good,5,0,,2025-04-06 07:02:13,,,
70fbdf39-458b-45f8-a74e-fc45e0d6914f,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Nice brac Bank,5,0,,2025-04-05 19:59:33,,,
292b4450-3be8-4599-92b9-a3cbf23eeb8c,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Very Slow Animation & Lengthy Loading Time,1,0,,2025-04-05 17:52:49,,,
a61a4f69-89f9-443e-86f7-f562313af230,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I want to say about this app & service of BRAC Bank is just wow,5,0,1.9.9,2025-04-05 17:18:41,,,1.9.9
eaef09c9-bb84-486c-84c6-71925b1bb4f2,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,very bad,1,0,1.9.9,2025-04-05 05:50:32,,,1.9.9
ae53ecc4-793c-4c82-b636-2f94dea6d7ad,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,The app is smooth to use.,4,0,1.9.9,2025-04-05 05:49:19,,,1.9.9
fc01d8f7-dcd5-4dae-b215-fbdac6153430,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,first time loading too much time. But I try second times it opens quickly.,2,0,1.9.9,2025-04-05 02:53:24,,,1.9.9
74a9ef88-2100-48c8-89b1-4bde5d836c70,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Very very slow apps,FD Probashi Abiram close system nai.Touch haptic nai😭😭😭Problem gulo slove hole 5 star dibo.😭😭😭",1,0,1.9.9,2025-04-05 00:55:00,,,1.9.9
23801cd7-f344-4ff3-93ee-e648acc173a2,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good service,5,0,1.8.9,2025-04-04 18:18:00,,,1.8.9
fa0de873-bfaf-4d0b-9d09-e9424b5e3124,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,all good,5,0,1.9.9,2025-04-04 11:54:45,,,1.9.9
068ce66e-bff0-40f6-bedb-6b77b37fe05b,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,This is the first time I have found a Bangladeshi bank account app that is flawless and easy to navigate.,5,0,1.9.9,2025-04-04 10:50:03,,,1.9.9
2cef2515-9959-4c29-9953-1233fa0061de,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,5,0,,2025-04-03 18:49:59,,,
495fa39e-f001-4a7b-8b92-1044808fa0e3,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,5,0,1.9.9,2025-04-03 05:32:41,,,1.9.9
d97f5f3c-7993-4507-b196-24dc66052045,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good but slowly,5,0,1.9.9,2025-04-02 19:36:49,,,1.9.9
9a269ef4-c02f-4c15-bc6a-ef26842e4808,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good,5,0,1.9.3,2025-04-02 18:56:36,,,1.9.3
d3161e7b-c52f-4a90-aacf-bb61f7af2481,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,5,0,1.9.9,2025-04-02 16:16:42,,,1.9.9
48fce441-4097-496a-b6de-be59b17d979d,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Best experience..,5,0,1.9.9,2025-04-02 10:26:26,,,1.9.9
5a42890e-2b1d-497a-af76-26231d921aa6,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Excellent,5,0,1.9.9,2025-04-02 10:22:55,,,1.9.9
8d1e6b9c-3ee3-40b3-b902-e0a99e23f75e,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,5,0,1.9.9,2025-04-02 02:00:46,,,1.9.9
afbc007a-9a07-4857-895f-cf5cb8453fb6,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good,5,0,,2025-04-01 04:59:24,,,
1feca171-611f-4d65-bc0e-3e39d8be8797,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,5,0,1.9.8,2025-03-31 15:44:08,,,1.9.8
be7b6c4d-e577-4c68-b894-a124a4059ab1,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Update add card and NFC payment portal in Astha app,5,0,1.9.9,2025-03-31 15:05:48,,,1.9.9
30e93954-b4b3-4722-a294-e8577bb7734a,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,5,0,1.9.9,2025-03-31 07:39:03,,,1.9.9
9b58005c-c5b1-4006-b33e-7d381b7a18da,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Normal Service,5,0,1.9.9,2025-03-30 17:00:21,,,1.9.9
5bcfec11-6065-4c3f-997f-411bc9f82817,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,often OTP doesn't appear timely.,1,0,1.9.9,2025-03-30 14:53:59,,,1.9.9
e8940408-6fbf-490c-bb0b-95fbb5e5c818,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Very useful,5,0,1.9.9,2025-03-30 13:44:58,,,1.9.9
3d8c4bc8-da59-41c4-9666-2a13859d3286,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,is very good,5,0,1.9.9,2025-03-29 15:46:56,,,1.9.9
0920b036-1382-4344-9290-887acd2d30f5,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,5,1,1.9.9,2025-03-29 07:17:56,,,1.9.9
595cbe80-ab9a-49e1-9913-479d9831a247,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,nice,5,1,,2025-03-28 11:05:58,,,
7b64e133-f1b2-4778-a489-f038434bfac2,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Helpful👍👍👍,5,1,1.9.9,2025-03-28 08:08:21,,,1.9.9
765e6a4c-faca-436d-a792-f965d6151418,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"আপনাদের অ্যাপ লগইন করার সময় টুস্টেপ ভেরিফাই চায়না, এটা খুবই আনসিকিউর। আমার মনে হয় আপনাদের এটা আপডেট করা দরকার। একাউন্ট লগইন এ টুস্টেপ অন করা খুবই দরকার।",1,0,,2025-03-27 19:50:18,,,
3459089e-7ac7-4226-9077-15cf3a905b31,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,not bad,5,0,,2025-03-27 19:42:07,,,
8440dcda-7455-4c5a-9a07-0a9927ebbc2f,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Apps এ অনেক Bugs আছে এবং অনেক Slow কাজ করে আরো Improvement দরকার।,2,0,1.9.9,2025-03-27 18:56:51,,,1.9.9
a2b89178-d5ef-473f-a8fd-3b9f68877ee9,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,worst app. full slow and loading and bug,1,0,1.9.9,2025-03-27 14:34:57,,,1.9.9
6eb59b52-4adf-43d4-b8bb-df82c44c690d,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Nice,3,0,1.9.9,2025-03-27 14:22:00,,,1.9.9
eb43f451-4db1-418e-8f69-2fc6b5a1952e,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,nice app,5,0,1.9.9,2025-03-27 12:58:25,,,1.9.9
1de5aa06-12be-4d60-adf7-bcc7ad80d273,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,This app is so good and system too. but working is very slow.,4,0,1.9.9,2025-03-27 12:39:21,,,1.9.9
0ade44f3-7a72-4115-9898-99b7ed3bd8dd,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bad aps. reloading,1,0,,2025-03-27 11:57:32,,,
6797d79f-a981-4cac-ad58-e36c6f819f9a,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Very smooth app,5,1,1.9.9,2025-03-27 11:25:01,,,1.9.9
d69d68a7-7c2d-4014-b335-46739d1bd9c7,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Brack people seem to smoke weed sometimes because apps do maintenance work without any notice. It's a bad system.,1,0,,2025-03-27 11:15:25,,,
4bf203e0-a384-4b1f-9c97-ef4949365fc9,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"বাজে সার্ভিস, খুব বাজে,,,,,,,,,,",1,0,1.9.9,2025-03-27 11:09:11,,,1.9.9
46370291-480e-4744-a89c-a3e3be91bc56,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,এটি খুবই ভালো,5,1,1.9.9,2025-03-27 10:48:07,,,1.9.9
2ec1f24c-68f2-4006-903b-0e31ce74cdf4,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Best Banking Apps❤️,5,0,,2025-03-27 10:23:54,,,
76e2892a-daa0-4eb3-afee-767311c7ff94,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,loading speed is too much slow.. plz upgrade for better performance,5,0,,2025-03-27 10:15:46,,,
cb621194-9c0a-4196-b58f-bf80729237cd,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,one of the worst banking apps there could be. a This app doesn't work on mobile data! so one can't really use it on the go!,1,0,1.9.9,2025-03-27 09:25:00,,,1.9.9
35b9ded2-2d21-4a2b-ae33-d60b0418a573,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good,5,0,1.9.9,2025-03-27 09:22:43,,,1.9.9
6fb9e2d9-abf1-4a54-a87a-1de3909e86ca,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,very bad optimization. too laggy and several times showing no internet connection while my internet working fine.,2,0,1.9.9,2025-03-27 08:45:25,,,1.9.9
aaba1284-3a76-4ec8-8511-8ee600ac5b8f,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,সুপার,5,0,,2025-03-27 08:10:07,,,
311e1028-13ab-4c66-942d-e55874052d15,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,কিছু দিন ধরে প্রব্লেম হচ্ছে apps kindly এটা fix করেন কিন্তু apps টা অনেক ভালো একের ভিতরে অনেক কিছু আছে the system is very helpful,3,0,1.9.9,2025-03-27 06:41:39,,,1.9.9
9dbd25d0-ec04-424c-b536-be917b8c4d78,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,very good,5,0,1.9.9,2025-03-27 06:40:04,,,1.9.9
ce870917-7c3e-417a-930a-d8d7700363c0,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Excellent App.,5,1,,2025-03-27 00:35:41,,,
556258c1-d489-41fe-b273-7742f3324dc2,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,5,1,1.9.9,2025-03-26 21:30:27,,,1.9.9
6304e3ea-f6d0-4757-a6a5-9ebe66e70945,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"জঘন্য Service. এতো স্লো কাজ করে,,মনে হয় ফকিন্নি কোন server এ Connect করা,, ২০২৫ সালে এসে একটা কোম্পানির app এতো বাজে হইতে পারে?",1,0,1.9.9,2025-03-26 13:37:21,,,1.9.9
8fb52791-d0aa-41a3-a797-3a133d873929,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,brac bank ar obostha din din ato kharap r baje hosse ja bolar baire... staff gula co operative nh... call center a thake help pawa jay nh thik moto.. brac bank ar ager moto nia...khub e baje hoye gase.. astha app ar information update Korte bolle thik moto update kore nh...,2,0,1.9.9,2025-03-26 11:17:38,,,1.9.9
50a14d79-6318-4d61-ac61-e9e129c7b128,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good,5,0,1.9.9,2025-03-26 08:38:32,,,1.9.9
dc663972-31f6-4c0a-aa10-3103b56c20a2,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,পল্লি বিদ্যুৎ বিল পরিশোধ করার সুবিধা যুক্ত করুন।,5,1,1.9.9,2025-03-25 20:32:52,,,1.9.9
f540f49e-6082-4391-a146-6d5060923d09,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,5,1,1.9.4,2025-03-25 16:13:24,,,1.9.4
3455c5eb-41c3-48ce-8a84-dde3d83b9c2a,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good app,3,1,,2025-03-25 15:53:02,,,
f7b60aa8-2783-4236-8d2c-55a7f7fd1cf2,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good service,5,1,1.9.9,2025-03-25 10:14:15,,,1.9.9
ee5d9a4a-8375-4a56-a2c8-ddae3eec560f,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Very Good Apps.,5,1,1.5.7,2025-03-25 09:41:39,,,1.5.7
a9efd43d-3cde-4e5e-b4f2-dae495e1d14f,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,5,1,1.9.9,2025-03-25 09:33:57,,,1.9.9
a0422047-6db9-4ba6-9667-709053ac8c5a,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good apps,5,0,,2025-03-24 18:18:34,,,
2012eab7-173b-454e-8c9d-44c3294df0c0,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good apps,5,0,1.9.3,2025-03-24 17:49:52,,,1.9.3
1bcab397-c23d-4075-9f06-a4930877a347,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,nice,5,0,1.9.8,2025-03-24 16:53:13,,,1.9.8
1336acc6-b385-44e0-aba1-bb5223ed5393,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Very good apps,5,0,,2025-03-24 13:03:44,,,
2551b8c8-2001-4053-abb9-a283bf8726d5,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Excellent Features this App. Bangladesh best BRAC Bank Ltd.,4,0,1.9.9,2025-03-24 09:46:38,,,1.9.9
bf24c2af-a351-4c90-956f-083a18ab3ebd,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,last few months desher bairey(China) thekey use kora jacchey na. din din service kharap hocchey app er.,1,0,1.9.9,2025-03-24 07:59:56,,,1.9.9
