reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
4585d927-85b1-40c5-a935-c50a787b0275,Mainul Islam,https://play-lh.googleusercontent.com/a/ACg8ocI1drUiDlRShmguUBMyBzslit31JbD0TuzEs7XhR8hWJu7ayz2I=mo,User friendly interface. Loved it.,5,0,,2024-11-05 18:35:25,,,
1e3da1c9-f18b-459e-9f22-740aa1a586b3,Tasbiul Hossain,https://play-lh.googleusercontent.com/a-/ALV-UjVTlClw9tcs0B02i-ll-7KBpLeBS8AKFTwfKtBhpQQ6ZIVPaUH-,Below average,1,0,3.5,2024-11-02 20:21:46,,,3.5
9b2d5baa-6330-4eb3-89dc-6d080b06bfd0,Md Delowar Hossain,https://play-lh.googleusercontent.com/a-/ALV-UjWA7hEDHJEkj1lEUpGg2MfloEGXrGilt16S0osF5FizbvlbcJDx,DPS APP diye close kora jayna,1,0,3.5,2024-11-01 11:13:40,,,3.5
454e022e-e7f3-49c0-8d06-af380aa191ef,Md Nurullah,https://play-lh.googleusercontent.com/a-/ALV-UjWR1ykpHmeETuNvWBMKiZzjbnTeenRS2ZUJl3fuEsTqy3R2HJer,Slow enough! Considerable improvement is required.,3,0,3.5,2024-10-12 18:25:40,,,3.5
f84b83e2-cc8a-4459-bd13-58747974fee6,Masud Parvej,https://play-lh.googleusercontent.com/a/ACg8ocL98HgBLs7-Goi1M_docmObxQrOSV22RSI1_lZIyI8x7CnsUA=mo,Need to develop by adding all kind features...like credit card offers,3,0,3.5,2024-09-28 07:32:04,,,3.5
63eaf696-f5c2-4a13-936c-6064538d28cf,KHURSHID ALAM,https://play-lh.googleusercontent.com/a-/ALV-UjVEzZRNyMOW_dlLMC78X47q6eIYDzLhNlLG2nyhKv4bdl_pOj4R,"আপনাদের অ্যাপটি অনেক স্লো,, ওয়াইফাই মোবাইল ডাটা স্লো কাজ করতেছে,,ওপেন হতে সময় নিতেছে,,,দয়া করে সমাধান করেন",2,0,3.5,2024-09-26 14:18:30,,,3.5
06ca936e-fb9d-497d-8d06-a7cd076fdbf9,Tanveer Mehdi Rafi,https://play-lh.googleusercontent.com/a-/ALV-UjX_-Fw32wS3Q2-6QLnVEcpI-rNlGOFk53xEM5q9WQ7-a5fQu-3w,Horribe,1,0,3.5,2024-09-16 19:33:48,,,3.5
9a1128dc-79d3-4593-8f8e-78931b58aece,Dipu Chakraborty Parto,https://play-lh.googleusercontent.com/a-/ALV-UjWW5YoIS-X4WgM6tuGgwN4PO0moBpfVG-5O8xNgOPBJ9FokXmPL,Slow,2,0,3.5,2024-09-16 13:24:55,,,3.5
2140b826-a5be-4dfe-8427-95f88eb06533,Mohammad Shahid,https://play-lh.googleusercontent.com/a-/ALV-UjWyBzkU2mzoituLe59I4LpPuUKSc4lRkpJzX8FAwSGwNJ_G-Ptv,Worst Banking App! Is there any app worst than this????,1,0,3.5,2024-09-09 17:24:56,,,3.5
22fea96e-b198-4ba1-9a36-c9dab3b069e3,rashi shimu,https://play-lh.googleusercontent.com/a-/ALV-UjU1XlzO7GwO8qjzVtDc1lzLDsXgeHgAQB-_DopS0vihCyvAu_mv,Good,5,0,3.5,2024-08-25 12:23:26,,,3.5
5cf19a34-97ac-4edb-b698-8c19852a2963,sa hajada,https://play-lh.googleusercontent.com/a-/ALV-UjXeTRyv8UIfru5IhVN_VCRgZjdMkAVyAFPyIbgi5eR0Jf_PXhq6,Good,5,0,3.5,2024-08-03 21:18:31,,,3.5
66d432f6-33b5-4f5d-909e-dc34c86858b9,Arif Ahmed,https://play-lh.googleusercontent.com/a-/ALV-UjWnw8pEuvNNe_k82BpSBmOKiy0HIweHmr4vMIi1lVCUxmt2sNB9,Nice i banking online customer service 🥰✅,5,0,3.5,2024-07-26 05:22:30,,,3.5
890a6a27-4f7a-47dc-b5cf-aff0f4f9b106,Ishtiak mokut,https://play-lh.googleusercontent.com/a-/ALV-UjXVIY8Jz4YP-A5kQ8lSczaYdIoYplbqV0YAQXwkv3CLOmEqd-k,Horrible user experience. Stupidest banking app I used so far.,1,0,3.5,2024-05-27 17:56:17,,,3.5
14f5f358-a48e-4115-9aab-9f5d40912189,mrinmay baidya,https://play-lh.googleusercontent.com/a-/ALV-UjVo0FtQSa1Tm2ddaUFbKGXeTZz4zw20nSfN75MaNoIgCYqOjAR3,I am very interested,3,0,3.5,2024-05-05 17:05:17,,,3.5
7bc61a71-ae58-418f-8962-3ee6eb0481b6,ami zakir,https://play-lh.googleusercontent.com/a-/ALV-UjXvMoiXYddZi32wQSJ1NaabiULhuThlFFWkCaqubRUe1ipCrV-7,Faltu apps,1,0,3.5,2024-04-02 08:10:43,,,3.5
3cbf0329-a9cd-4e69-96e8-3163ae43adf2,Dr. Md. Faisal Ahmed,https://play-lh.googleusercontent.com/a-/ALV-UjXDGezn2XbKyLU9Df3CSp-7jvwB_ECGAGn7A3FVwb9CSkHhZbmZ,Zero improvement till lately. Slowest app yet with no option to see Credited amount in credit card statement history. Disappointing.,1,11,3.5,2024-03-24 10:36:02,,,3.5
bf32910a-8aec-4eef-9cea-3b57b8df2526,Hridoy Khan,https://play-lh.googleusercontent.com/a/ACg8ocIyOLpcCy8qpM4dMLjDesYNvQcmkw17mLUj3WpKM5NKNxKtgg=mo,Ekta bank er apps er quality eto joghonno hoy kemne? Emon slow app operate korai mushkil,1,2,,2024-02-28 16:14:46,,,
ad6f4f6d-66be-4453-a3d7-5103f9a67bae,Hasib rangpur,https://play-lh.googleusercontent.com/a-/ALV-UjWjKeQNTq35tfSIItAmILabiLixx3wOibVjsm-h7BWu1J6y0Lc,Nice,5,0,3.5,2024-02-21 06:54:06,,,3.5
3635833a-9be3-42f4-af58-32baf3462050,Asif Reja Titu,https://play-lh.googleusercontent.com/a-/ALV-UjVnumC67b2N6XGQ7nRdxH_58Fd0jj4s3PFRJFIHTry_gBzbmv94AA,This is one of the wrost banking apps of Bangladesh. Need to improve a lot of. You ui/ux design need to change. Very urgently you have to make is fast & smooth.,1,5,3.5,2024-02-15 17:24:20,,,3.5
aca9ab13-2dbc-4020-ac40-a00f22495874,Shawon Baroi,https://play-lh.googleusercontent.com/a-/ALV-UjWaHV6rYUU2uOqECYCpd1zCXYf2pwG3M0YhkLPNbOelnDjFFF8G8A,Full of lagging issue. Lots of improvement need to be done by developer.,1,2,3.5,2024-02-06 16:01:13,,,3.5
9e62a610-1c3f-4dba-9d6f-d0b0d9254cac,Prithvi Raj,https://play-lh.googleusercontent.com/a-/ALV-UjWa6Zma_nFSXm8Maga3LdqIvwg6sjZXMVF__Psq_Z8UKaLga_E,The app just keep crashing when clicking on card section.,2,0,3.5,2024-02-03 20:59:11,,,3.5
919cdc8c-5659-4b0d-9ede-7db36afb085e,MD BABUL HOSSAEN,https://play-lh.googleusercontent.com/a/ACg8ocJC6s0sPKrj5ouHEiLr4xvRMnSOlChNI7Mosil1WdcnV-Knsg=mo,very satisfay,5,0,3.5,2024-01-04 06:52:54,,,3.5
04414e59-2744-47af-984e-7964662f4e9e,Arup Sarker Babu,https://play-lh.googleusercontent.com/a-/ALV-UjWDSU4ouf83apUPouk3mUwA2vcNTOD9PdqNuuW3eDmWEajx_HgM,Very bad app,1,0,3.5,2024-01-03 07:16:52,,,3.5
4f99e1ec-b230-4d91-9310-f5edd9a78439,johirul islam,https://play-lh.googleusercontent.com/a-/ALV-UjUDI_lzVBALTudTE-oylt_U2U8LvU5UMm7286QCJ0RJV6Rkxv-UKQ,Good,5,0,3.5,2023-11-22 16:42:26,,,3.5
f0c184e3-4f97-49c1-937d-7bce1288e75e,Chandan Biswas,https://play-lh.googleusercontent.com/a-/ALV-UjWuCfGpVcHkISumHmBXAsGr7Heoo_tMMwW_ZnRpdJ3LMk5iiyeF,Very poor app. Show invalid otp several times.,1,3,3.5,2023-11-20 06:40:13,,,3.5
eaad0cce-2d65-492e-8fd8-c135d1aa0300,J H M Noor A Alam Goldmedallist,https://play-lh.googleusercontent.com/a-/ALV-UjWxjGjehcu4veucXrAzEeyw3B37Y5nMm-fPBXIIYSsALy6bkdWA,"i cant download,say this device cant support,my mobile MI fold2 please solve i am top lavel blue dimond customer",1,0,,2023-11-11 02:59:51,,,
91f0395c-b7ca-4549-b4de-0dc4e7f7696b,Mizanur Rahman,https://play-lh.googleusercontent.com/a-/ALV-UjX_7v4L7pKoJL8SASZq_wa2YFBCygGn301rKmDPed2Imq6FnPqe,Nice app,5,0,3.5,2023-11-09 13:02:10,,,3.5
4fa7a0cb-2ffa-4c16-88f9-25b8aefac08b,nazmush shahadat,https://play-lh.googleusercontent.com/a-/ALV-UjX05lbkt8ndizdhB1oVnv4yR35L9EFq3CLw5TSdsE669aF5elsy,Very bad apps,1,0,3.3,2023-11-01 05:49:42,,,3.3
cd67abce-3d78-4ef3-81e1-b6456315a88b,Dipta Saha,https://play-lh.googleusercontent.com/a/ACg8ocIIxO3Cy4k5iweGEv9pWZFDqMz3eqP9h3jGb6uUusxxxS58NQ=mo,I have gather a amazing internet banking experience,5,1,3.5,2023-10-30 09:38:14,,,3.5
20f83dac-7253-4f0a-9e9b-6d52b42588a1,Md. Tariqul Islam,https://play-lh.googleusercontent.com/a/ACg8ocLnjuCZ4kDLGziqoU84YZoQ6jfDbkhq2Qcu1PizCky_5GP48hI=mo,Bad UI,1,1,3.3,2023-10-26 17:40:34,,,3.3
5da08b77-a792-4e99-b434-ddfb692448c7,Abdullah Al Mamun,https://play-lh.googleusercontent.com/a-/ALV-UjX1qZ7MnfI_VAeME_RJ2snB6aZeWw4_gSOtIVvNjE_O75d0g7czoQ,Transfer from account or payment from account er khetre credit card select kora jay na. Sudhu basic account show kore. Amar mone hoy bishoy ta k improve kora dorkar.,4,2,3.3,2023-10-23 02:04:11,,,3.3
2f2c87fe-c240-47e6-b4be-4a21def311c3,Al Amin Islam,https://play-lh.googleusercontent.com/a-/ALV-UjX9R-y96poLxVIHiW2fMZd56nQ1e3ESkgdh8mrgGu6Ks-1KmVS5mQ,Very Bad app service ever i got from a bank account apps. Im a credit card user but this Didn't support me as well as others app did. Please update your app & useful for everyone.,1,11,3.3,2023-10-22 09:11:51,,,3.3
ce6e0e3e-d410-4666-a369-b7bd39d51f4c,LUTFAR,https://play-lh.googleusercontent.com/a-/ALV-UjUTaL64dEHf1gP3F3-uftsmGPmf2lEcANk-4rd_RbFIDYaNzc1Y,Dr u r c নিচ রুদ্ধ দিন তো এ এঝগদঝূএম,4,0,3.3,2023-10-22 04:06:05,,,3.3
dc47b80d-240b-4ad0-b0ce-362274490179,Ovi,https://play-lh.googleusercontent.com/a-/ALV-UjWtKOEV2XNLgyUK_6Khe8gvvOeyqO7pxEYsPVbVHfk03otP7ko,Excellent,5,0,3.0,2023-10-11 15:23:43,,,3.0
061eb4c5-8372-46e6-9d2d-9fffbc63f4f0,Al Rasel Ahmed,https://play-lh.googleusercontent.com/a-/ALV-UjU5sVPy-PB_ad37zpuz6ci_4OfldKqpq1wk78H49yZ_vV6Yusqb,Sundhor,5,0,3.3,2023-10-11 10:14:39,,,3.3
e96342b2-ca1b-4a67-86cd-a27ec6f16a03,Md. Asraful Alom,https://play-lh.googleusercontent.com/a-/ALV-UjXHkRHVIo2WdDqwGuF-RKtxBk0ioyZh6ivC42g_ht-1RuBR6RWh,Excellent app!,5,0,3.0,2023-10-10 14:41:58,,,3.0
064aa104-bb03-4826-a640-dd46756fe228,Akash Paul Joy,https://play-lh.googleusercontent.com/a-/ALV-UjUHoxt5Y-YZnjpIyMNBbeXDo3z0KO113pxVfb4e_fD3TOM7r7mw,"Faltu Service, apps not working Properly",1,0,3.0,2023-10-08 16:00:17,,,3.0
82d6fd25-5db8-4993-ace7-742da6a88355,Md. Saju Ahmed,https://play-lh.googleusercontent.com/a-/ALV-UjUbDQNcyONfpgkq9dwq0SShF54spV7G_IqJjAHSu6LvrBDDma79,"Poor apps in Bangladesh, apps er vitor er system ta akdom faltu+ debit card sara kisu use kora jay na",1,0,3.0,2023-09-19 11:06:07,,,3.0
3e7b512c-0f01-4607-acb6-793c4f1ae75b,Masud Alam,https://play-lh.googleusercontent.com/a-/ALV-UjWkfY00oL0hGTfJcEDAN1PFqqxVNERA2fYJ3W54ko5UNE1Wuygvmw,Very bad service. I was trying to log in since 6 months . But I can't log in. Please fix it. Apps development person No one read our coment. They are only sleeping.,1,21,3.0,2023-08-06 20:36:32,,,3.0
e9476115-a656-4093-a2b9-a631adf0f6ef,JUST MURADBD,https://play-lh.googleusercontent.com/a-/ALV-UjVDcIZoXS6euh-n_r7DqOgJh9GooXFNX0auezvXLsDdK3MGuxsG,Nice,5,0,3.0,2023-06-13 06:20:18,,,3.0
d235c3de-a1f1-4c94-a105-f9237ac944f1,Md Fahimul Islam Fahim,https://play-lh.googleusercontent.com/a-/ALV-UjWSzcqrslyefIiaF0G1rX7satFjTX6Hx9vTOJgDA0CQK7T0SiFe,"Bengal Commercial Bank, Rangpur Branch Add nai Apps e. add koren please",1,0,3.0,2023-05-25 09:00:58,,,3.0
722e2f17-f833-4ff3-94c4-5e946e465168,AHASAN ULLAH SOHEL,https://play-lh.googleusercontent.com/a-/ALV-UjXJ9cDty7FQ0tEdUYftXtL6yNJ6n2c5qCcKa2NdO7JDnqHZEtE,Nice app,5,0,2.8,2023-04-04 11:14:19,,,2.8
94abfb4f-7148-4c9e-ae82-3afe297a63db,mir farhan Uddin,https://play-lh.googleusercontent.com/a/ACg8ocI4IoX49sG3sInY-DTvXaHXQ92y4smJyarRxwVbnGlC-W4LUw=mo,poor,1,0,2.9,2023-03-25 11:02:19,,,2.9
78e6654e-403e-4162-94ff-250b7f7fe0c9,Sayed Khairul Basar,https://play-lh.googleusercontent.com/a-/ALV-UjVC98wKb53_ZefjojZV0kUnx9S2obtpe1YJexYsp34O9suktSzw,বেশ কিছু দিন যাবত অ্যাপটি মন চাইলে লগিন হচ্ছে না হলে নাই.. ☣️☢️🚳⚠️⚠️ কর্তৃপক্ষের দৃষ্টি আকর্ষণ করছি..,3,0,3.0,2023-03-23 20:09:12,,,3.0
3e47c031-12b2-49e2-b37d-7683888ca1cd,M. Siddiq Ahmed,https://play-lh.googleusercontent.com/a-/ALV-UjWaz_1IM7mt0C8rYhOCwioYHIL3LDmS7PLH2fY0V_zBmBVFXYol,"I am truly impressed to see the amazing feature in this app. To be honest, Its the best app in Bangladesh. Charge Free transaction. NPSB EFT RTGS Bill payment Everything is free No inward charge no outward charge. Don't make delay for join.",5,13,3.0,2023-03-22 14:18:58,,,3.0
e1d08882-0d85-4853-9588-7654ed2e856b,Mostafizur Rahman,https://play-lh.googleusercontent.com/a-/ALV-UjV5X8tA62aWY7Hr01cNQIOgVHCYUtEw3ay3frNlBtjwtmWIuk6d,Nice,5,0,2.9,2023-03-21 07:07:33,,,2.9
c37d0de2-28c5-4cea-b715-a080e2f555cc,Md. Kamruzzaman Shomen,https://play-lh.googleusercontent.com/a-/ALV-UjVeu0RWPxeRkmzbcS_HViknfKkOWOXr5bTFng-xtf2yuqrs8PXK5A,Good,5,0,2.9,2023-03-13 17:03:52,,,2.9
20043a80-a37d-425f-bcc9-a218ef7471b3,Mohammed Hizbul Islam,https://play-lh.googleusercontent.com/a-/ALV-UjX17X9s5CFQo2DuzpdFOLtIzOoPnC7uJ8marV7NxTZdpAbF_TJz,Worse banking app used so far... duznt work at all for the last 10 days. MBL dint even inform me if there is any maintenance going on.,1,13,2.9,2023-03-08 06:13:09,,,2.9
9cb83256-4288-4e8a-8ed5-3c926218c1cb,Hossain Mohammad Jabir,https://play-lh.googleusercontent.com/a/ACg8ocJ7CCo1vEqYqnkCNvh-P37wsUlo5uKVeoCusn3V4txnOAv3ZA=mo,Bank Statement download option should be made easier. Different Banking certificate can be made available.,5,3,2.9,2023-01-26 04:16:43,,,2.9
104198ed-fbf4-4374-b5f0-9aae50ba6c4f,Abul Khair,https://play-lh.googleusercontent.com/a-/ALV-UjUh1zfWQaMHYF3C1YMO5oCyG7gBmLCGHiQA7AWfyfwDULUSmUi2,What's wrong with this app like 15 days I'm trying to open app but it's not opening showing something wrong try again later?????????????,3,3,2.9,2023-01-23 11:16:20,,,2.9
eff1c2c6-1516-46f2-a5f5-1c496085496d,Md Amanat Ullah Sobuj,https://play-lh.googleusercontent.com/a-/ALV-UjXA_2joDP2ym8VlJuGAcuYvXgNtQjwUhyhBINoHiapxIp4tF9RuFA,Good apps. User friendly. Quick response,5,1,2.8,2023-01-16 03:51:27,,,2.8
970656c5-b7ff-4bf4-8a77-5d3a36991cf3,Faizur Rahman,https://play-lh.googleusercontent.com/a-/ALV-UjURJE3GVsWTPppJ7-wvvgGcOU40mEEzZO7bdhiY89Q6hxEd3bs,"Sobchite baje dik 1) card na thakle account add kora jay na, 2) account na kore FDR kora jay na.",1,0,,2023-01-08 16:19:14,,,
